"SQINC1 State quarterly personal income summary: personal income, population, per capita personal income"
"SQINC1 State quarterly personal income summary: personal income, population, per capita personal income"
State or DC
GeoFIPS,GeoName,LineCode,Description,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
00000,United States,1,"Personal income (millions of dollars, seasonally adjusted)",15276302.2,15423817.5,15541187.0,15627145.2,15703395.6,15784190.6,15938963.8,16112413.9,16356975.5,16549325.2,16740977.5,16988569.7,17192994.4,17393989.1,17633681.1,17836943.5,18140923.5,18279908.9,18402804.5,18574699.1,18752696.7,20176400.7,19829431.3,19693707.3,22211384.2,21103101.1,21213753.1,21408433.6,21633115.0,21906057.1,22342098.3,22697985.7,23109259.4,23454699.2,23724337.7,24020535.7,24466466.2,24790949.1,25014714.4,25318322.2,25713267.6,25982179.3,26263006.0,26480869.9
00000,United States,2,"Population (midperiod, persons) 1",320914934,321493605,322178548,322864872,323436591,324025804,324685710,325317804,325818659,326315502,326899442,327442955,327841318,328276290,328791168,329274793,329622743,330001185,330495103,330993521,331339776,331520468,331691980,331865558,331811126,331970034,332381850,332855216,333212971,333710442,334379030,335102222,335732288,336392509,337198150,338045415,338791198,339585988,340269222,340764135,341139178,341545528,341935671,342192136
00000,United States,3,Per capita personal income (dollars) 2,47602,47976,48238,48402,48552,48713,49090,49528,50203,50716,51211,51883,52443,52986,53632,54170,55035,55393,55683,56118,56597,60860,59783,59342,66940,63569,63823,64318,64923,65644,66817,67735,68832,69724,70357,71057,72217,73003,73514,74299,75375,76072,76807,77386
01000,Alabama,1,"Personal income (millions of dollars, seasonally adjusted)",185291.7,187010.9,188719.5,188876.9,189491.0,190311.1,191052.4,192632.8,195457.1,197153.2,198427.5,200817.3,202840.6,204395.1,206240.5,209220.5,212649.0,214427.8,215946.6,217583.7,220781.1,240602.0,231621.3,230509.0,269156.8,249144.4,250621.3,253806.6,256178.9,259265.2,264735.5,269523.6,274265.4,277670.5,280991.1,285011.4,289618.5,294230.3,297585.6,300927.5,306492.5,309858.4,310778.7,312496.1
01000,Alabama,2,"Population (midperiod, persons) 1",4902063,4906482,4912678,4919092,4923738,4928639,4935028,4941401,4945848,4950219,4956881,4963818,4968538,4973864,4981184,4988758,4994224,5000222,5008288,5016699,5022596,5028773,5035828,5040791,5042248,5047002,5054128,5060806,5065660,5072766,5082571,5093347,5102660,5112495,5124036,5135793,5146054,5157199,5167419,5175620,5182030,5189053,5196713,5203147
01000,Alabama,3,Per capita personal income (dollars) 2,37799,38115,38415,38397,38485,38613,38714,38983,39519,39827,40031,40456,40825,41094,41404,41938,42579,42884,43118,43372,43958,47845,45995,45729,53380,49365,49587,50151,50572,51109,52087,52917,53749,54312,54838,55495,56280,57052,57589,58143,59145,59714,59803,60059
02000,Alaska *,1,"Personal income (millions of dollars, seasonally adjusted)",41820.1,41949.9,41941.4,41963.2,41121.6,41158.4,41304.7,41557.3,41477.7,41624.4,42112.2,42463.2,42937.2,43177.4,43864.4,44112.0,44225.2,44369.5,44580.9,44663.1,44123.3,47251.0,44978.9,45149.9,50091.8,47536.8,47529.1,48150.7,49641.9,50515.0,51145.2,51872.6,51822.5,53033.1,53918.5,54513.7,55420.6,56122.7,56762.7,57386.6,58274.4,58950.6,59271.0,59945.8
02000,Alaska *,2,"Population (midperiod, persons) 1",738672,738942,739714,740846,741810,742817,743293,743057,742578,742086,741490,740542,739328,738200,737425,736810,735938,735149,734686,734350,733720,733105,733173,733691,733770,734262,734543,734287,733862,733691,733834,734139,734297,734488,734926,735435,735789,736267,736692,736938,736997,737137,737304,737264
02000,Alaska *,3,Per capita personal income (dollars) 2,56615,56770,56699,56642,55434,55408,55570,55928,55856,56091,56794,57341,58076,58490,59483,59869,60094,60354,60680,60820,60136,64453,61348,61538,68266,64741,64706,65575,67645,68850,69696,70658,70574,72204,73366,74124,75321,76226,77051,77872,79070,79972,80389,81308
04000,Arizona,1,"Personal income (millions of dollars, seasonally adjusted)",263680.3,266834.8,267928.1,271452.9,274505.8,278149.3,281862.3,284269.6,290880.5,294603.0,299995.0,303567.5,309314.3,312598.6,317791.1,322131.8,330657.1,335081.9,339490.5,343799.3,349598.9,388360.7,382848.2,376321.7,429261.7,405373.2,410811.3,418126.4,424019.7,430913.4,440354.8,447587.0,461696.6,470153.4,474428.2,477882.6,490807.9,496509.5,500219.5,508077.4,511732.5,518739.1,523131.2,528693.5
04000,Arizona,2,"Population (midperiod, persons) 1",6678777,6696236,6717681,6740940,6761513,6782246,6804381,6825869,6844290,6862399,6885104,6909670,6930936,6952697,6978458,7005833,7030036,7054649,7082991,7112685,7139951,7171816,7198839,7221752,7239444,7261707,7287132,7311346,7332797,7357039,7381342,7402801,7421947,7441527,7466160,7493355,7517941,7543279,7566027,7584337,7599563,7615182,7630124,7641687
04000,Arizona,3,Per capita personal income (dollars) 2,39480,39848,39884,40269,40598,41011,41424,41646,42500,42930,43572,43934,44628,44961,45539,45981,47035,47498,47930,48336,48964,54151,53182,52109,59295,55823,56375,57189,57825,58572,59658,60462,62207,63180,63544,63774,65285,65821,66114,66990,67337,68119,68561,69185
05000,Arkansas,1,"Personal income (millions of dollars, seasonally adjusted)",115060.3,115993.0,117305.5,118170.8,118531.8,119387.3,119969.4,121146.8,122655.1,123103.0,123817.6,125725.9,127087.9,128125.6,129626.1,131043.7,129747.7,130556.6,132080.5,133194.2,134751.4,148709.0,142165.5,142662.8,167585.3,158969.6,159562.7,159858.2,160436.6,161460.1,164855.4,168002.5,172177.0,173071.9,173772.8,175251.6,179391.2,181404.5,184746.6,187265.0,191692.8,192049.8,192642.7,192997.3
05000,Arkansas,2,"Population (midperiod, persons) 1",2967257,2969032,2971907,2974953,2976895,2979070,2982207,2985381,2987312,2989279,2991969,2994153,2994978,2996222,2998503,3000785,3001813,3003176,3005959,3009139,3010803,3012715,3016413,3019956,3021403,3024923,3030116,3035157,3039063,3044419,3050574,3056480,3061493,3066878,3073446,3080261,3086187,3092656,3098789,3103865,3107857,3112240,3116854,3120510
05000,Arkansas,3,Per capita personal income (dollars) 2,38777,39068,39471,39722,39817,40075,40228,40580,41059,41182,41383,41990,42434,42762,43230,43670,43223,43473,43940,44263,44756,49360,47131,47240,55466,52553,52659,52669,52791,53035,54041,54966,56240,56433,56540,56895,58127,58657,59619,60333,61680,61708,61807,61848
06000,California,1,"Personal income (millions of dollars, seasonally adjusted)",2055502.8,2089561.3,2111103.4,2132030.8,2160710.9,2174042.2,2202555.5,2227243.5,2251305.9,2278666.9,2307389.9,2342831.9,2359551.7,2395471.8,2430234.3,2458962.7,2503127.2,2529523.6,2544540.0,2581798.8,2625856.0,2785790.8,2856284.6,2814023.8,3108859.6,2976888.1,2998330.6,2992784.6,2980794.6,2987507.6,3031955.3,3086324.5,3114245.7,3173860.9,3204010.8,3238999.7,3327947.4,3375748.5,3415182.6,3482070.6,3533519.2,3537859.4,3623000.6,3649184.2
06000,California,2,"Population (midperiod, persons) 1",38852106,38926463,39004708,39075419,39133044,39191290,39254947,39314089,39357906,39399011,39444362,39480467,39500361,39521611,39543378,39553950,39549217,39545865,39555429,39565538,39559597,39539160,39487224,39399745,39285383,39192585,39154198,39148659,39130496,39124209,39137008,39155495,39163972,39173305,39209134,39260166,39299521,39341583,39368849,39373226,39364156,39355769,39339939,39305280
06000,California,3,Per capita personal income (dollars) 2,52906,53680,54124,54562,55214,55473,56109,56653,57201,57836,58497,59342,59735,60612,61457,62167,63291,63964,64328,65254,66377,70456,72334,71422,79135,75955,76577,76447,76176,76360,77470,78822,79518,81021,81716,82501,84682,85806,86748,88438,89765,89894,92095,92842
08000,Colorado,1,"Personal income (millions of dollars, seasonally adjusted)",277175.8,279882.6,280321.7,281404.0,279518.8,281188.5,284871.0,289136.5,295371.2,300553.8,305257.0,312284.9,318851.7,324503.3,331417.3,337678.6,347200.5,349368.0,354033.4,355302.1,363844.6,381277.3,375314.9,377360.4,422556.8,407990.6,416142.8,426070.6,437107.7,441496.5,460266.3,455836.7,464742.2,470733.9,475241.9,481700.5,486154.3,493454.3,496925.6,502660.3,511131.8,516140.3,520814.0,524585.3
08000,Colorado,2,"Population (midperiod, persons) 1",5404980,5428933,5453046,5475563,5496226,5517369,5538169,5556974,5573637,5590454,5610037,5630267,5648196,5666945,5685024,5700591,5714000,5728134,5743242,5757548,5769431,5780632,5791009,5798494,5802218,5809751,5819893,5829433,5837188,5847552,5861242,5876385,5890060,5904437,5922299,5941831,5959739,5978657,5992131,5998884,6003682,6009182,6014416,6017422
08000,Colorado,3,Per capita personal income (dollars) 2,51282,51554,51406,51393,50857,50964,51438,52031,52994,53762,54413,55465,56452,57262,58297,59236,60763,60992,61643,61711,63064,65958,64810,65079,72827,70225,71504,73090,74883,75501,78527,77571,78903,79725,80246,81069,81573,82536,82930,83792,85136,85892,86594,87178
09000,Connecticut,1,"Personal income (millions of dollars, seasonally adjusted)",236877.6,238470.1,239573.7,241818.1,243024.5,243517.1,243735.7,244517.5,245754.4,248293.6,250100.9,253655.5,256616.7,258801.7,263148.1,263762.3,266914.1,267116.5,266846.9,269379.5,266583.9,279531.6,277112.6,276891.0,300524.2,292535.9,294132.9,297972.9,302058.3,304555.7,312289.4,317142.2,322117.7,327417.2,330487.4,334897.1,343986.5,347817.2,351013.1,354691.4,359919.9,363435.2,366037.7,369471.3
09000,Connecticut,2,"Population (midperiod, persons) 1",3613531,3612171,3611884,3611392,3609603,3608013,3608191,3608914,3608169,3607401,3608608,3610220,3610185,3610586,3611305,3610951,3609040,3607492,3607921,3609003,3608253,3593411,3583747,3591220,3596142,3603524,3609650,3612336,3613686,3616731,3621987,3627969,3632894,3638276,3645944,3654613,3662082,3670143,3676678,3680780,3683462,3686512,3689438,3690848
09000,Connecticut,3,Per capita personal income (dollars) 2,65553,66018,66329,66960,67327,67493,67551,67754,68111,68829,69307,70260,71081,71679,72868,73045,73957,74045,73961,74641,73882,77790,77325,77102,83568,81181,81485,82488,83587,84207,86220,87416,88667,89992,90645,91637,93932,94769,95470,96363,97712,98585,99212,100105
10000,Delaware,1,"Personal income (millions of dollars, seasonally adjusted)",44023.6,44703.2,44669.6,45108.6,45105.9,45699.4,46176.5,46731.9,47364.1,47599.1,48416.1,48929.2,50055.1,50740.0,51620.1,52186.3,52323.7,52721.7,52998.0,53054.1,53584.4,56723.3,55284.0,54687.4,63102.4,58601.6,58758.9,60240.6,63124.5,64771.4,66325.8,67325.9,66039.6,66546.4,67236.5,67952.7,69986.2,71230.9,72111.1,73048.7,74717.0,75474.0,75990.0,76359.8
10000,Delaware,2,"Population (midperiod, persons) 1",941396,943534,945912,948198,950112,952070,954362,956710,958633,960528,962973,965585,967716,969931,972595,975364,977656,980046,982963,986112,988708,990856,993731,997185,999970,1003315,1007170,1010982,1014420,1018248,1022298,1026212,1029798,1033446,1037334,1041168,1044650,1048266,1051514,1054160,1056394,1058682,1061065,1063113
10000,Delaware,3,Per capita personal income (dollars) 2,46764,47379,47224,47573,47474,48000,48385,48846,49408,49555,50278,50673,51725,52313,53075,53504,53520,53795,53917,53801,54196,57247,55633,54842,63104,58408,58341,59586,62227,63611,64879,65606,64129,64393,64817,65266,66995,67951,68578,69296,70728,71291,71617,71827
11000,District of Columbia,1,"Personal income (millions of dollars, seasonally adjusted)",49106.3,49690.8,49975.8,50194.0,51452.9,52013.8,52344.0,52951.7,53325.5,53792.1,54495.7,55021.4,55343.6,55962.8,56933.8,57342.7,57072.5,57471.7,57621.1,57879.6,58136.7,61988.2,62125.1,61269.9,66603.5,65413.9,65483.9,65230.3,66687.8,67458.2,68947.5,69894.7,71846.8,73140.8,73706.1,74491.3,76777.4,77766.2,78256.9,79517.5,79969.8,80609.5,80703.3,80903.7
11000,District of Columbia,2,"Population (midperiod, persons) 1",661092,663759,666259,668410,670379,672379,674403,676332,678051,679746,681338,682654,683712,684856,685772,686335,686663,687068,687791,688665,689238,680209,670848,670598,669946,669684,670292,671473,672475,673770,675545,677564,679509,681483,683679,685888,687976,690176,691654,692289,692769,693317,693711,693743
11000,District of Columbia,3,Per capita personal income (dollars) 2,74281,74863,75010,75095,76752,77358,77615,78293,78645,79136,79983,80599,80946,81715,83021,83549,83116,83648,83777,84046,84349,91131,92607,91366,99416,97679,97695,97145,99168,100121,102062,103156,105733,107326,107808,108606,111599,112676,113145,114862,115435,116266,116336,116619
12000,Florida,1,"Personal income (millions of dollars, seasonally adjusted)",890419.0,902353.3,910074.5,918955.1,921364.3,930598.8,945176.7,958802.7,983406.3,1004716.9,1019666.5,1036219.0,1053639.7,1066705.0,1087015.7,1104681.9,1129532.7,1140984.9,1149325.9,1163911.7,1180581.9,1254975.6,1228080.3,1224575.7,1403519.6,1335304.4,1348742.8,1380680.7,1400654.0,1443240.1,1489325.2,1523784.7,1567716.3,1595405.0,1613394.2,1642085.8,1676117.2,1695910.9,1716104.4,1737090.5,1765382.6,1783009.1,1804673.2,1820791.4
12000,Florida,2,"Population (midperiod, persons) 1",20014436,20096944,20193335,20296239,20390308,20484318,20579499,20668773,20748134,20826282,20905555,20976656,21036552,21097927,21163186,21223893,21273969,21325180,21388696,21456160,21511673,21563016,21626176,21691001,21738989,21801330,21912466,22057598,22193402,22338327,22481808,22613659,22738063,22863994,22974885,23062608,23141765,23223475,23294400,23348349,23392273,23437314,23478579,23507270
12000,Florida,3,Per capita personal income (dollars) 2,44489,44900,45068,45277,45186,45430,45928,46389,47397,48243,48775,49399,50086,50560,51364,52049,53095,53504,53735,54246,54881,58200,56787,56455,64562,61249,61551,62594,63111,64608,66246,67383,68947,69778,70224,71201,72428,73026,73670,74399,75469,76076,76865,77457
13000,Georgia,1,"Personal income (millions of dollars, seasonally adjusted)",416321.3,421557.9,426016.4,429072.5,436179.8,437513.7,441961.5,448501.3,458937.5,464170.3,469167.2,478094.8,481213.4,487312.1,495935.8,499890.4,510495.8,515021.9,518376.4,522122.6,526641.5,574272.5,559524.9,550360.8,633853.7,593549.9,596971.2,604362.4,610041.5,623422.1,633755.4,642536.7,648241.0,660543.3,668205.2,678734.0,692283.3,700571.8,707421.9,717578.6,729397.8,738573.6,742251.5,745749.5
13000,Georgia,2,"Population (midperiod, persons) 1",10150959,10177664,10208990,10242103,10272041,10302457,10333752,10363173,10389054,10414689,10443241,10471033,10494697,10519445,10547965,10577209,10602486,10628811,10656267,10681473,10702190,10722282,10741489,10758094,10767752,10783667,10811423,10845519,10876305,10911383,10947826,10982224,11013971,11046476,11082253,11118248,11151482,11186274,11217762,11243715,11266272,11289882,11312544,11330705
13000,Georgia,3,Per capita personal income (dollars) 2,41013,41420,41730,41893,42463,42467,42769,43278,44175,44569,44925,45659,45853,46325,47017,47261,48149,48455,48645,48881,49209,53559,52090,51158,58866,55042,55217,55725,56089,57135,57889,58507,58856,59797,60295,61047,62080,62628,63063,63820,64742,65419,65613,65817
15000,Hawaii *,1,"Personal income (millions of dollars, seasonally adjusted)",67187.1,67983.2,68489.2,69143.6,69872.3,70494.8,71017.1,71595.0,73039.0,73388.9,73936.0,74221.7,74527.8,75086.7,75449.1,76002.1,77782.4,78189.4,78819.3,79556.8,80161.6,86821.8,82320.1,81730.5,92756.6,87451.7,87704.0,86689.1,88571.8,89511.9,91376.2,94571.6,94960.1,96628.0,97232.0,99025.4,100668.1,102431.6,103486.8,104228.5,106868.7,107517.0,107422.9,117160.9
15000,Hawaii *,2,"Population (midperiod, persons) 1",1442288,1444979,1447897,1450638,1453053,1455478,1457169,1457861,1458025,1457979,1458583,1459361,1459589,1459734,1459786,1459349,1458363,1457297,1456889,1456662,1455806,1453123,1450848,1450090,1448314,1447175,1445967,1443821,1441177,1438821,1437606,1437059,1436162,1435257,1435088,1435290,1435083,1434939,1434856,1434578,1433791,1433045,1432427,1431476
15000,Hawaii *,3,Per capita personal income (dollars) 2,46584,47048,47303,47664,48087,48434,48736,49110,50094,50336,50690,50859,51061,51439,51685,52079,53335,53654,54101,54616,55063,59748,56739,56362,64045,60429,60654,60041,61458,62212,63561,65809,66121,67325,67753,68993,70148,71384,72124,72654,74536,75027,74994,81846
16000,Idaho,1,"Personal income (millions of dollars, seasonally adjusted)",63821.0,64183.6,65020.2,65232.4,66194.7,67013.9,67780.3,68187.4,69637.5,71024.6,71948.8,73279.5,74917.1,75900.0,76886.6,78414.5,81088.3,82410.4,83646.1,84725.9,87111.9,93971.1,91991.1,94766.1,109228.1,102823.4,104270.1,107342.5,107958.4,109802.1,112018.0,113785.7,115140.2,115576.3,117144.5,118908.8,121326.3,123994.1,125759.0,127907.3,129063.8,131198.0,132706.6,133511.3
16000,Idaho,2,"Population (midperiod, persons) 1",1655307,1660606,1667887,1676556,1684594,1692789,1702062,1711867,1720928,1730070,1739441,1748342,1756481,1764897,1774430,1784493,1793835,1803393,1813784,1824410,1834246,1844086,1856496,1870566,1883385,1897514,1909876,1919368,1928204,1937905,1946589,1953689,1960187,1966931,1974499,1982277,1989439,1996972,2004712,2012190,2018966,2025982,2033269,2040078
16000,Idaho,3,Per capita personal income (dollars) 2,38555,38651,38984,38909,39294,39588,39822,39832,40465,41053,41363,41914,42652,43005,43330,43942,45204,45697,46117,46440,47492,50958,49551,50662,57996,54188,54595,55926,55989,56660,57546,58241,58739,58760,59329,59986,60985,62091,62732,63566,63926,64758,65268,65444
17000,Illinois,1,"Personal income (millions of dollars, seasonally adjusted)",649016.8,655103.5,661013.6,663187.0,661880.5,662012.9,663848.4,671005.4,674597.9,681638.1,689081.5,697213.4,711312.0,720367.2,726307.4,732759.8,735666.8,738148.6,744850.9,748952.7,755842.7,808766.2,796815.0,791189.3,881237.2,836434.0,838682.2,840618.9,842654.7,849733.2,865085.2,877904.4,889455.2,903851.5,911865.3,923731.0,935480.5,943927.3,949131.0,960192.4,971785.1,987336.9,994037.0,1003610.4
17000,Illinois,2,"Population (midperiod, persons) 1",12967520,12963706,12962723,12960211,12953136,12946839,12944264,12941372,12933313,12925194,12920491,12914053,12901888,12891289,12884603,12877368,12864841,12853640,12846928,12840273,12827688,12807471,12785672,12764231,12734087,12712311,12693314,12669716,12641742,12619316,12613976,12621061,12624677,12629650,12643516,12662187,12677018,12693816,12706666,12712481,12713792,12716427,12718084,12714221
17000,Illinois,3,Per capita personal income (dollars) 2,50049,50534,50993,51171,51098,51133,51285,51850,52160,52737,53332,53989,55132,55880,56370,56903,57184,57427,57979,58328,58923,63148,62321,61985,69203,65797,66073,66349,66657,67336,68581,69559,70454,71566,72121,72952,73793,74361,74696,75531,76436,77643,78159,78936
18000,Indiana,1,"Personal income (millions of dollars, seasonally adjusted)",276386.8,278907.3,279960.2,282288.6,283599.8,285917.4,288576.1,291007.3,293618.5,296531.2,298964.8,302847.4,309044.8,311080.3,314274.1,318109.6,322645.6,324911.0,327793.6,330215.4,336074.0,360613.7,353436.6,356181.0,407463.9,381727.3,384986.3,390058.5,395437.9,397959.0,402503.4,410394.0,415497.9,420567.1,424253.4,429062.8,438228.8,443825.0,444111.9,448589.5,457817.3,461011.2,463926.8,466358.9
18000,Indiana,2,"Population (midperiod, persons) 1",6622707,6626384,6633479,6641858,6647941,6654636,6663073,6671136,6676633,6682388,6692087,6703122,6711245,6720543,6731311,6741293,6748647,6756936,6767033,6776786,6783434,6787858,6794126,6800786,6802908,6809840,6818562,6825172,6829407,6837008,6847142,6857721,6866345,6875922,6888654,6902510,6914379,6927669,6940311,6950741,6958814,6967971,6977041,6983582
18000,Indiana,3,Per capita personal income (dollars) 2,41733,42090,42204,42501,42660,42965,43310,43622,43977,44375,44674,45180,46049,46288,46688,47188,47809,48086,48440,48727,49543,53126,52021,52374,59896,56055,56462,57150,57902,58207,58784,59844,60512,61165,61587,62160,63379,64066,63990,64538,65790,66161,66493,66779
19000,Iowa,1,"Personal income (millions of dollars, seasonally adjusted)",141488.5,141704.3,143202.4,143689.3,143202.6,143267.5,144431.1,144458.2,146864.5,147431.9,147527.6,149821.8,151993.7,153602.8,154878.8,158268.8,156737.1,156334.0,159373.1,160180.9,159837.8,175368.6,167306.8,169877.9,193103.6,185315.8,184048.0,182808.1,191075.7,194524.0,198917.2,199643.5,199910.1,200673.0,202543.2,203897.1,207894.6,210380.6,212438.2,214988.1,219674.4,221265.2,222494.3,221631.4
19000,Iowa,2,"Population (midperiod, persons) 1",3131265,3134373,3138408,3142212,3144819,3147754,3151742,3155644,3158164,3160903,3164324,3167096,3168340,3170205,3173546,3177156,3179422,3182130,3185522,3188506,3189913,3190567,3192546,3194867,3194900,3197375,3199909,3200564,3199954,3201011,3203861,3207401,3209886,3212898,3217056,3221261,3224427,3228281,3231848,3234245,3235404,3237123,3239214,3240358
19000,Iowa,3,Per capita personal income (dollars) 2,45186,45210,45629,45729,45536,45514,45826,45778,46503,46642,46622,47306,47973,48452,48803,49815,49297,49129,50030,50237,50107,54965,52405,53172,60441,57959,57517,57117,59712,60770,62087,62245,62279,62459,62959,63297,64475,65168,65733,66472,67897,68352,68688,68397
20000,Kansas,1,"Personal income (millions of dollars, seasonally adjusted)",136105.4,136308.5,136366.7,135975.9,135247.0,136256.9,137409.7,138100.6,139799.3,140596.6,141414.6,143436.6,144747.3,146559.2,148218.9,150104.3,151397.8,152093.2,153754.2,154802.5,155583.7,167398.3,162231.8,163894.7,178875.7,172105.4,172511.8,172414.9,179053.5,179442.6,183233.7,185258.0,184144.6,186608.3,188896.6,190179.6,192153.5,195355.6,196302.5,198720.5,201441.4,207027.1,209525.0,209789.3
20000,Kansas,2,"Population (midperiod, persons) 1",2918937,2921220,2923694,2925253,2925758,2926531,2927733,2928355,2927757,2927262,2928398,2929954,2930168,2930880,2932293,2933316,2933132,2933333,2934939,2936945,2937579,2937890,2938795,2939300,2937770,2938298,2939299,2939068,2937709,2937709,2939835,2943069,2945402,2948097,2952010,2956174,2959423,2963171,2967108,2970514,2972816,2975520,2978366,2980239
20000,Kansas,3,Per capita personal income (dollars) 2,46628,46661,46642,46483,46226,46559,46934,47160,47750,48030,48291,48955,49399,50005,50547,51172,51616,51850,52388,52709,52963,56979,55204,55760,60888,58573,58691,58663,60950,61083,62328,62947,62519,63298,63989,64333,64929,65928,66160,66898,67761,69577,70349,70393
21000,Kentucky,1,"Personal income (millions of dollars, seasonally adjusted)",169699.2,172035.5,173014.5,174328.3,173541.2,174462.9,176319.5,176778.7,179112.5,179844.6,181213.1,183174.1,184652.8,186554.5,187446.7,189070.4,193456.0,194747.1,195991.4,197881.2,200293.5,224652.9,212364.0,211802.4,246037.6,228109.4,230460.9,231845.8,233915.4,236719.3,238794.6,241941.1,248176.6,252160.5,255485.6,257455.3,263675.5,266382.7,268156.9,270976.6,274411.3,279534.0,281330.9,282779.1
21000,Kentucky,2,"Population (midperiod, persons) 1",4438699,4441755,4446054,4450143,4452718,4455744,4460615,4465931,4469486,4473287,4477825,4481400,4483043,4485540,4489226,4492610,4494263,4496540,4500145,4503690,4505249,4506892,4508789,4509189,4506641,4507373,4510558,4513622,4515106,4518877,4525224,4532772,4539066,4546020,4554588,4563416,4570958,4579490,4587354,4593557,4598211,4603637,4609169,4613160
21000,Kentucky,3,Per capita personal income (dollars) 2,38232,38731,38914,39174,38974,39155,39528,39584,40075,40204,40469,40874,41189,41590,41755,42085,43045,43310,43552,43938,44458,49847,47100,46971,54594,50608,51094,51366,51807,52385,52770,53376,54676,55468,56094,56417,57685,58169,58456,58991,59678,60720,61037,61298
22000,Louisiana,1,"Personal income (millions of dollars, seasonally adjusted)",198461.9,198112.1,198661.1,198468.5,195578.6,196611.3,197618.7,199839.2,201673.5,202371.2,204252.8,205521.9,208985.5,211790.3,213394.0,215113.2,218081.0,218736.0,219493.4,220909.4,221565.1,247308.0,237613.7,227311.4,265420.7,250644.1,253157.2,251144.1,249500.0,253191.6,256086.6,258883.8,266418.6,268839.0,271565.4,275886.6,281151.4,284326.5,285765.1,287105.5,291681.1,296061.8,294873.7,298536.3
22000,Louisiana,2,"Population (midperiod, persons) 1",4663258,4667821,4673046,4677516,4680423,4683550,4685361,4684513,4681926,4679269,4678189,4676911,4673622,4670899,4669995,4669387,4666950,4664985,4664223,4663080,4659682,4654621,4649826,4644587,4636206,4630697,4625759,4618824,4610311,4603715,4601154,4601097,4599817,4598867,4601258,4605680,4608862,4612724,4615856,4617273,4617172,4617546,4618192,4617493
