"SQINC1 State quarterly personal income summary: personal income, population, per capita personal income"
22000,Louisiana,3,Per capita personal income (dollars) 2,42559,42442,42512,42430,41787,41979,42178,42660,43075,43248,43661,43944,44716,45343,45695,46069,46729,46889,47059,47374,47549,53132,51102,48941,57250,54127,54728,54374,54118,54997,55657,56266,57919,58458,59020,59901,61002,61640,61909,62181,63173,64117,63850,64653
23000,Maine,1,"Personal income (millions of dollars, seasonally adjusted)",56252.5,57104.8,57694.8,58373.7,58620.3,59162.5,59367.2,59997.2,60820.8,61251.5,62125.0,62763.3,63536.3,64184.5,64850.0,65282.0,66969.9,67508.5,68067.8,68865.1,70007.4,77924.7,73872.7,74743.3,85184.3,80169.2,80693.6,81501.2,83483.6,84979.2,86908.7,87445.4,90697.6,90712.1,91975.8,93023.9,95431.7,96181.7,97202.3,98585.3,99740.1,101447.4,101828.7,102554.7
23000,Maine,2,"Population (midperiod, persons) 1",1336258,1335828,1336518,1337888,1338692,1339660,1341094,1342545,1343363,1344283,1345882,1347549,1348534,1349807,1351688,1353669,1355018,1356590,1358589,1360573,1361965,1363775,1366562,1370308,1373063,1376881,1380807,1383892,1386424,1389747,1393046,1395772,1398039,1400571,1402967,1404710,1405956,1407527,1409418,1411219,1412489,1413951,1415448,1416373
23000,Maine,3,Per capita personal income (dollars) 2,42097,42749,43168,43631,43789,44162,44268,44689,45275,45564,46159,46576,47115,47551,47977,48226,49424,49763,50102,50615,51402,57139,54057,54545,62040,58225,58439,58893,60215,61147,62388,62650,64875,64768,65558,66223,67877,68334,68966,69858,70613,71747,71941,72407
24000,Maryland,1,"Personal income (millions of dollars, seasonally adjusted)",329409.9,331834.9,334114.7,336465.4,339089.8,342405.7,345525.8,349759.1,350813.5,354275.2,357354.7,361872.5,362847.3,366249.3,370106.4,372122.1,376866.6,380187.9,380884.1,383850.1,384243.3,411147.9,406681.2,400927.6,445622.8,419875.9,421134.0,424580.0,428662.1,434071.5,442475.2,448016.8,458791.6,466520.3,473570.0,478076.6,489627.2,493833.0,498303.5,503891.9,508064.1,512009.9,514318.5,516471.0
24000,Maryland,2,"Population (midperiod, persons) 1",6036434,6045288,6054922,6063463,6069962,6076625,6085606,6095112,6102301,6109210,6117669,6125313,6130314,6135812,6143202,6150490,6155241,6160467,6167857,6175270,6179650,6179482,6178990,6179306,6175437,6175234,6177702,6179472,6179212,6181453,6186674,6192684,6197117,6201941,6210646,6221389,6230365,6240106,6248608,6254498,6258319,6262584,6266706,6268544
24000,Maryland,3,Per capita personal income (dollars) 2,54570,54891,55181,55491,55864,56348,56778,57384,57489,57990,58414,59078,59189,59690,60246,60503,61227,61714,61753,62159,62179,66534,65817,64882,72161,67994,68170,68708,69372,70222,71521,72346,74033,75222,76251,76844,78587,79139,79746,80565,81182,81757,82072,82391
25000,Massachusetts,1,"Personal income (millions of dollars, seasonally adjusted)",414861.2,421267.3,424290.4,429771.3,431408.0,435851.9,442473.1,444660.9,450595.7,456594.2,463394.5,468530.7,476446.8,480871.6,486516.8,491982.5,506003.7,507319.9,507703.9,510511.4,515454.7,558089.0,545597.7,548988.8,601405.2,584267.2,584897.1,584034.8,585801.0,590054.1,599490.9,624692.2,622419.5,633343.4,638949.2,647767.1,659774.0,666974.6,670917.0,674306.5,685553.6,694419.5,701427.8,707420.3
25000,Massachusetts,2,"Population (midperiod, persons) 1",6850400,6860726,6872907,6884578,6893881,6903897,6916837,6930460,6941368,6952517,6964514,6974483,6981456,6989555,6998211,7004930,7008835,7013591,7020207,7026248,7029470,7008623,6987734,6991353,6990164,6993864,7001262,7008232,7012713,7020657,7032191,7044746,7055286,7066904,7082364,7099240,7113927,7129990,7141340,7146179,7148438,7151647,7153982,7152887
25000,Massachusetts,3,Per capita personal income (dollars) 2,60560,61403,61734,62425,62578,63131,63970,64160,64915,65673,66537,67178,68245,68799,69520,70234,72195,72334,72320,72658,73328,79629,78079,78524,86036,83540,83542,83336,83534,84045,85250,88675,88220,89621,90217,91245,92744,93545,93948,94359,95903,97099,98047,98900
26000,Michigan,1,"Personal income (millions of dollars, seasonally adjusted)",422272.8,427616.8,431711.8,435538.2,437683.4,440216.3,442083.3,446245.8,450718.2,452948.7,455153.9,460758.5,469670.3,472331.5,476111.7,478718.5,484570.7,488639.7,490441.2,494626.7,498383.3,564795.6,538385.6,526515.3,604004.5,566117.2,561407.9,561493.4,573717.2,578402.6,587097.5,593071.2,606825.7,614368.9,621346.8,626111.3,635782.7,645435.0,647102.8,655066.6,662505.8,672408.4,677336.8,684031.5
26000,Michigan,2,"Population (midperiod, persons) 1",9984381,9985715,9992547,10001517,10006914,10013039,10022809,10032977,10039066,10045328,10054003,10060989,10063411,10067366,10072979,10076640,10076035,10076668,10080070,10082775,10080524,10074929,10069968,10063675,10050414,10044146,10043995,10044239,10040818,10042177,10047302,10052817,10055341,10059226,10067978,10078374,10085614,10094760,10104706,10113053,10117715,10123725,10130630,10134525
26000,Michigan,3,Per capita personal income (dollars) 2,42293,42823,43203,43547,43738,43964,44108,44478,44896,45090,45271,45797,46671,46917,47266,47508,48091,48492,48655,49057,49440,56060,53464,52318,60097,56363,55895,55902,57138,57597,58433,58996,60349,61075,61715,62124,63039,63938,64040,64774,65480,66419,66860,67495
27000,Minnesota,1,"Personal income (millions of dollars, seasonally adjusted)",280665.0,281721.4,283810.2,285755.7,285525.6,286446.1,290627.3,292867.4,299012.5,299999.9,301336.1,306647.5,310721.5,315423.3,319595.9,324518.4,326010.6,327494.5,331009.2,332652.0,334820.3,364054.4,350535.5,352469.6,398091.2,383958.8,382002.2,384011.1,388939.6,394705.0,402443.6,405421.3,410558.9,416431.4,420305.8,425067.9,431254.7,435369.1,439964.8,445338.9,451659.2,455728.4,461500.1,462742.4
27000,Minnesota,2,"Population (midperiod, persons) 1",5497570,5505824,5517102,5529445,5539821,5550850,5563954,5577230,5588222,5599523,5612381,5624461,5633996,5644574,5655868,5665845,5673473,5681993,5691115,5698916,5704038,5708162,5711775,5713193,5710733,5712404,5716554,5719734,5720862,5724916,5731335,5738155,5743280,5749349,5759129,5770672,5780463,5791489,5802192,5811134,5818000,5825799,5834064,5840493
27000,Minnesota,3,Per capita personal income (dollars) 2,51053,51168,51442,51679,51541,51604,52234,52511,53508,53576,53691,54520,55151,55881,56507,57276,57462,57637,58162,58371,58699,63778,61371,61694,69709,67215,66824,67138,67986,68945,70218,70654,71485,72431,72981,73660,74606,75174,75827,76635,77631,78226,79104,79230
28000,Mississippi,1,"Personal income (millions of dollars, seasonally adjusted)",103684.8,104715.7,105275.3,105413.0,105886.0,106000.2,106304.6,107231.2,108447.4,108555.9,109392.3,110135.6,110407.1,111523.5,112147.4,113593.4,115246.0,115502.4,116644.0,117461.6,118576.4,134044.5,125955.1,123923.5,147948.9,135319.5,135605.0,135687.3,136188.9,136495.0,139270.0,140940.7,143842.2,145714.8,146361.0,148725.7,150541.1,152734.0,154118.5,155632.2,159658.5,160942.2,161772.5,162000.9
28000,Mississippi,2,"Population (midperiod, persons) 1",2986578,2985350,2985317,2985627,2984951,2984360,2984652,2985001,2984282,2983461,2982807,2981154,2978243,2975642,2974358,2973459,2971377,2969591,2968256,2966367,2963036,2959569,2957458,2955209,2950900,2948418,2947223,2945630,2942971,2941588,2941744,2942369,2942180,2942203,2943736,2945921,2947290,2949108,2951042,2952425,2952811,2953514,2954588,2954947
28000,Mississippi,3,Per capita personal income (dollars) 2,34717,35077,35264,35307,35473,35519,35617,35923,36340,36386,36674,36944,37071,37479,37705,38202,38785,38895,39297,39598,40019,45292,42589,41934,50137,45896,46011,46064,46276,46402,47343,47900,48890,49526,49719,50485,51078,51790,52225,52713,54070,54492,54753,54824
29000,Missouri,1,"Personal income (millions of dollars, seasonally adjusted)",256436.1,258337.6,260565.0,262061.3,265254.4,265955.2,267377.6,269607.1,270612.6,272193.7,274262.5,278028.0,280421.3,285723.5,287415.7,290776.7,293160.6,295244.2,299070.9,302494.5,307475.3,334629.9,320807.4,322354.2,366663.3,345807.3,344858.6,347438.5,352708.5,357494.5,365350.3,371054.9,379367.9,386348.5,389972.4,394716.4,400618.1,403993.5,406790.7,410426.6,416614.4,423304.4,425996.9,429318.9
29000,Missouri,2,"Population (midperiod, persons) 1",6071697,6074821,6079927,6084915,6087681,6091008,6096783,6103077,6106804,6110776,6116417,6121227,6123257,6126304,6131299,6136034,6138185,6141181,6146336,6151644,6153909,6154453,6158085,6163111,6163927,6169129,6174279,6175828,6175125,6177468,6183277,6190501,6195931,6202211,6211285,6221211,6229236,6238504,6247642,6255184,6260454,6266703,6273667,6278948
29000,Missouri,3,Per capita personal income (dollars) 2,42235,42526,42857,43067,43572,43664,43856,44176,44313,44543,44840,45420,45796,46639,46877,47388,47760,48076,48658,49173,49964,54372,52095,52304,59485,56054,55854,56258,57118,57871,59087,59939,61229,62292,62784,63447,64313,64758,65111,65614,66547,67548,67902,68374
30000,Montana,1,"Personal income (millions of dollars, seasonally adjusted)",44289.5,44538.9,44868.7,44636.2,44626.1,44843.8,45408.4,46254.9,47144.2,47978.6,48231.0,48659.5,49454.5,50070.1,50523.0,51360.5,52552.6,52939.2,53823.0,54294.4,54531.5,60958.0,58265.9,59210.5,67662.5,64391.3,64513.4,65591.1,68239.9,69070.4,70201.1,71154.5,73526.3,74554.7,75179.3,76221.3,77306.4,78333.6,78996.3,80329.9,81353.0,82970.3,83214.8,83690.6
30000,Montana,2,"Population (midperiod, persons) 1",1031179,1033340,1036099,1039066,1041639,1044306,1047473,1050771,1053604,1056476,1059302,1061640,1063453,1065469,1067894,1070307,1072253,1074328,1077140,1080320,1082941,1085608,1089716,1094662,1098828,1103794,1108471,1112239,1115576,1119476,1122787,1125175,1127211,1129402,1131605,1133464,1134936,1136628,1138587,1140542,1142053,1143721,1145656,1147414
30000,Montana,3,Per capita personal income (dollars) 2,42950,43102,43305,42958,42842,42941,43350,44020,44746,45414,45531,45834,46504,46993,47311,47987,49011,49277,49968,50258,50355,56151,53469,54090,61577,58336,58200,58972,61170,61699,62524,63239,65229,66013,66436,67246,68115,68918,69381,70431,71234,72544,72635,72938
31000,Nebraska,1,"Personal income (millions of dollars, seasonally adjusted)",93750.6,94639.5,95361.5,94975.3,93540.6,93303.8,93491.5,93902.8,93961.1,95400.9,96090.8,97842.0,97997.7,98878.9,100148.5,103245.8,102949.8,103271.5,105513.0,106729.4,106298.2,115140.9,111065.4,114431.8,127172.9,124595.5,124793.5,123669.3,127777.6,128939.8,132586.9,134250.0,140742.1,141865.2,142642.2,143416.5,143902.7,145628.6,146079.6,147583.0,149783.5,152846.8,154570.7,155128.0
31000,Nebraska,2,"Population (midperiod, persons) 1",1899580,1902894,1907133,1911629,1915407,1919405,1923520,1927130,1929928,1932822,1936188,1939286,1941465,1944003,1946931,1949619,1951520,1953675,1956377,1959008,1960783,1962497,1963752,1964290,1963496,1964112,1965958,1967903,1969118,1971307,1974743,1978842,1982300,1986083,1990556,1995081,1998998,2003304,2007367,2010732,2013366,2016305,2019271,2021513
31000,Nebraska,3,Per capita personal income (dollars) 2,49353,49735,50003,49683,48836,48611,48604,48727,48686,49358,49629,50453,50476,50864,51439,52957,52754,52860,53933,54481,54212,58671,56558,58256,64769,63436,63477,62843,64891,65408,67141,67843,70999,71430,71659,71885,71987,72694,72772,73398,74395,75805,76548,76739
32000,Nevada,1,"Personal income (millions of dollars, seasonally adjusted)",122870.1,124833.8,125516.8,127133.8,127138.8,128580.2,132449.9,131347.8,136037.6,138055.3,140350.1,140944.9,145678.4,146829.2,149069.6,152055.3,156703.9,158682.8,159891.4,162293.8,164381.7,177016.7,169906.7,170485.1,197783.7,188989.0,190585.4,191173.5,193901.4,197300.6,200813.4,204890.9,208410.9,213029.6,216276.7,219853.4,224459.4,226819.4,228754.4,232313.3,236339.2,239396.4,241739.2,242971.8
32000,Nevada,2,"Population (midperiod, persons) 1",2838898,2850124,2862498,2875156,2886782,2898491,2911351,2924570,2936583,2948464,2962280,2976974,2990351,3003936,3018685,3033686,3047442,3061368,3075323,3088269,3099864,3111000,3121283,3129655,3135909,3143956,3152511,3159847,3166164,3173616,3182209,3190907,3198761,3206777,3216754,3227775,3237824,3248184,3257561,3265263,3271832,3278526,3284785,3289593
32000,Nevada,3,Per capita personal income (dollars) 2,43281,43799,43849,44218,44042,44361,45494,44912,46325,46823,47379,47345,48716,48879,49382,50122,51421,51834,51992,52552,53029,56900,54435,54474,63071,60112,60455,60501,61242,62169,63105,64211,65154,66431,67234,68113,69324,69830,70223,71147,72235,73020,73594,73861
33000,New Hampshire,1,"Personal income (millions of dollars, seasonally adjusted)",71187.7,72529.4,72968.6,74432.6,74171.2,74983.2,75817.6,75943.9,77359.8,77890.0,79469.3,79924.7,81489.8,81865.5,82824.7,83234.9,87406.8,87519.0,87794.8,88175.9,90105.4,94499.4,93550.0,94460.5,103101.3,101204.1,102279.4,104068.4,102582.6,104341.7,106115.3,107803.8,108725.9,110670.7,111672.0,113526.0,115487.5,116835.3,117690.7,118867.5,121617.9,121926.6,123712.6,125048.9
33000,New Hampshire,2,"Population (midperiod, persons) 1",1342255,1343159,1344866,1346891,1348456,1350168,1352357,1354571,1356250,1358001,1360001,1361686,1362761,1364102,1365990,1367947,1369329,1370919,1373046,1375275,1376814,1378060,1380083,1382501,1383975,1386479,1389196,1391320,1392956,1395320,1397405,1398733,1399641,1400800,1402558,1404420,1405800,1407531,1409537,1411423,1412758,1414356,1416177,1417626
33000,New Hampshire,3,Per capita personal income (dollars) 2,53036,53999,54257,55263,55005,55536,56063,56065,57039,57356,58433,58695,59798,60014,60633,60847,63832,63840,63942,64115,65445,68574,67786,68326,74497,72994,73625,74798,73644,74780,75937,77072,77681,79005,79620,80835,82151,83007,83496,84218,86085,86206,87357,88210
34000,New Jersey,1,"Personal income (millions of dollars, seasonally adjusted)",524866.2,529170.4,532890.6,534285.3,540739.0,542110.8,546527.4,551829.8,556265.4,563008.1,569212.6,576462.2,582265.3,587763.1,596017.2,601596.0,621242.3,624252.6,625937.5,629248.9,633287.8,660484.9,658642.7,660441.5,728528.5,696583.8,700407.6,704090.7,705503.8,713019.5,725539.5,735329.8,748761.4,760254.6,771997.8,779899.4,793976.2,804263.1,810225.1,817770.4,831100.6,839176.6,845555.9,853655.7
34000,New Jersey,2,"Population (midperiod, persons) 1",9065047,9073869,9086034,9098351,9107399,9116763,9130740,9146359,9158157,9169689,9183709,9196466,9204992,9214350,9226512,9238101,9245753,9254124,9266018,9277957,9285523,9279001,9271372,9271578,9265379,9265131,9271673,9279625,9284452,9293051,9311551,9336674,9359308,9382715,9410222,9438949,9464933,9492169,9512778,9524624,9533222,9542563,9550316,9553390
34000,New Jersey,3,Per capita personal income (dollars) 2,57900,58318,58649,58723,59374,59463,59856,60333,60740,61399,61981,62683,63255,63788,64598,65121,67192,67457,67552,67822,68202,71181,71040,71233,78629,75183,75543,75875,75988,76726,77918,78757,80002,81027,82038,82626,83886,84729,85172,85859,87179,87940,88537,89356
35000,New Mexico,1,"Personal income (millions of dollars, seasonally adjusted)",78538.7,79167.2,79159.3,79658.0,80052.1,80885.0,81012.1,81179.9,81730.8,81927.2,82499.6,83258.9,84774.1,85652.0,86773.6,87518.2,89733.8,90703.3,91835.8,92562.6,94414.2,103370.9,99428.1,97323.8,114048.2,105165.5,105363.4,106120.1,108668.5,111258.6,115045.0,114149.0,115952.1,117419.1,117658.9,119507.1,121915.0,123664.5,124638.3,126127.0,128173.4,130912.9,131927.4,133093.7
35000,New Mexico,2,"Population (midperiod, persons) 1",2096271,2095999,2096886,2098254,2098770,2099250,2100267,2101203,2101170,2100940,2101764,2102828,2102858,2102926,2104449,2106714,2107980,2109314,2111786,2114710,2116638,2117834,2118680,2118775,2117295,2117016,2117056,2116060,2114268,2113145,2113979,2115910,2117192,2118493,2120581,2122804,2124275,2125861,2126946,2127085,2126354,2125646,2125048,2123818
35000,New Mexico,3,Per capita personal income (dollars) 2,37466,37771,37751,37964,38142,38530,38572,38635,38898,38996,39253,39594,40314,40730,41233,41543,42569,43001,43487,43771,44606,48810,46929,45934,53865,49676,49769,50150,51398,52651,54421,53948,54767,55426,55484,56297,57391,58172,58600,59296,60278,61587,62082,62667
36000,New York,1,"Personal income (millions of dollars, seasonally adjusted)",1118656.5,1135761.4,1146983.5,1146927.7,1165397.6,1168574.8,1176568.5,1196077.8,1228098.1,1245621.0,1260519.1,1288868.7,1279906.8,1293471.1,1307483.4,1313814.7,1330011.4,1344437.7,1346612.4,1354343.2,1357035.8,1456244.3,1444315.2,1404984.4,1572025.6,1496575.6,1494363.7,1499512.3,1498586.7,1509575.7,1532442.0,1564517.8,1577766.0,1611674.4,1634493.0,1644590.4,1672637.2,1694635.3,1709364.1,1722083.6,1751842.6,1760666.4,1787488.5,1808660.5
36000,New York,2,"Population (midperiod, persons) 1",20059184,20076423,20097694,20116282,20127796,20140076,20156451,20170745,20176767,20182050,20194778,20206937,20209997,20214842,20222871,20227031,20222651,20219619,20221059,20219825,20209051,20161365,20089341,20020180,19937248,19867120,19822631,19792056,19754628,19725341,19724373,19744545,19759491,19776211,19815540,19871280,19921162,19973852,20004061,20007295,20003599,20001455,20000226,19992964
36000,New York,3,Per capita personal income (dollars) 2,55768,56572,57070,57015,57900,58022,58372,59298,60867,61719,62418,63783,63330,63986,64654,64953,65768,66492,66595,66981,67150,72229,71895,70178,78849,75329,75387,75763,75860,76530,77693,79238,79849,81496,82485,82762,83963,84843,85451,86073,87576,88027,89373,90465
37000,North Carolina,1,"Personal income (millions of dollars, seasonally adjusted)",409428.8,412778.9,416979.3,419854.6,424489.2,425897.9,429910.3,435922.3,442264.7,447081.3,451752.1,458172.7,462962.8,469642.9,475792.3,483975.0,494319.1,499486.5,503474.7,509192.2,518867.3,559677.9,542813.2,544491.6,625106.4,588900.3,597328.4,607187.7,621163.8,624996.4,636536.8,649009.1,663993.2,670950.7,681198.2,692539.6,708169.8,719396.4,732098.0,740314.0,753623.0,761761.9,771454.8,781890.8
37000,North Carolina,2,"Population (midperiod, persons) 1",9932074,9951696,9977609,10006736,10032409,10058640,10086702,10113629,10136672,10159649,10186671,10213879,10236688,10260746,10287332,10313089,10334657,10357260,10383420,10409766,10431051,10444880,10466142,10496355,10519390,10549138,10584485,10619461,10650731,10686657,10727735,10770297,10809910,10850537,10895515,10941558,10984435,11029089,11071634,11109585,11143758,11179117,11214245,11245256
37000,North Carolina,3,Per capita personal income (dollars) 2,41223,41478,41792,41957,42312,42341,42621,43102,43630,44006,44347,44858,45226,45771,46250,46928,47831,48226,48488,48915,49743,53584,51864,51874,59424,55824,56434,57177,58321,58484,59336,60259,61424,61836,62521,63294,64470,65227,66124,66637,67627,68142,68792,69531
38000,North Dakota,1,"Personal income (millions of dollars, seasonally adjusted)",41152.9,40344.6,40058.4,40076.7,39053.9,39023.4,39445.5,39405.3,39407.9,39835.1,39640.3,40091.5,41298.2,42115.8,42874.5,43975.1,43693.2,43395.3,44383.7,44516.6,45283.1,48864.9,46776.4,47565.6,52209.4,51587.3,51339.9,50736.9,53766.7,55260.8,56386.9,56438.8,56232.5,56460.0,56507.7,56609.6,56803.1,57072.1,57014.1,57724.2,59608.0,60257.2,60526.5,59918.0
38000,North Dakota,2,"Population (midperiod, persons) 1",756060,760513,763159,763737,764046,764477,765130,765777,766112,766490,767486,768779,769729,770851,772227,773608,774671,775867,777087,778099,778757,779316,779502,779166,778314,778033,778366,778899,779153,779800,781125,782931,784481,786166,787925,789558,790971,792548,794204,795777,797094,798552,800008,801209
38000,North Dakota,3,Per capita personal income (dollars) 2,54431,53049,52490,52475,51115,51046,51554,51458,51439,51971,51650,52150,53653,54635,55521,56844,56402,55931,57115,57212,58148,62702,60008,61047,67080,66305,65959,65139,69007,70865,72187,72087,71681,71817,71717,71698,71814,72011,71788,72538,74782,75458,75657,74785
39000,Ohio,1,"Personal income (millions of dollars, seasonally adjusted)",505183.0,510047.8,513028.7,517099.7,517216.2,519654.8,522022.3,527596.9,534781.8,538378.7,543197.0,548800.3,553774.5,558909.5,565759.4,571648.5,576869.1,579841.3,583632.6,588856.8,593092.7,647831.0,628141.2,625235.1,713272.7,663641.5,661618.9,668340.1,673035.2,680267.9,690626.3,699639.2,715414.2,725804.5,735090.9,743743.1,753899.6,764795.4,769179.1,776309.0,789478.4,802043.9,802925.4,808748.8
39000,Ohio,2,"Population (midperiod, persons) 1",11666779,11671162,11679742,11688454,11692918,11698349,11708621,11719794,11726178,11732909,11742906,11751310,11754322,11759255,11768052,11776443,11779905,11784886,11792577,11799013,11799560,11797929,11795553,11787518,11771345,11763654,11763589,11764199,11760520,11762637,11771658,11783535,11792014,11802173,11816148,11830169,11840662,11853492,11867030,11878501,11885767,11894717,11904742,11911305
39000,Ohio,3,Per capita personal income (dollars) 2,43301,43702,43925,44240,44233,44421,44584,45018,45606,45886,46257,46701,47112,47529,48076,48542,48971,49202,49492,49907,50264,54911,53252,53042,60594,56415,56243,56811,57228,57833,58669,59374,60669,61498,62211,62868,63670,64521,64816,65354,66422,67429,67446,67898
40000,Oklahoma,1,"Personal income (millions of dollars, seasonally adjusted)",174549.3,172472.9,172732.9,171150.1,164868.7,164319.7,164471.0,165176.8,168430.2,171342.2,172986.1,175223.3,177962.6,179531.9,181886.9,183914.5,189878.3,189121.5,190163.7,190823.6,191561.0,207521.5,197925.2,195929.7,225186.4,212549.4,214032.1,219840.6,225459.6,230942.1,237124.2,239203.5,244332.0,245417.8,248167.5,251284.7,255962.1,260045.3,262133.9,265499.5,271065.5,275244.9,275749.9,277371.8
40000,Oklahoma,2,"Population (midperiod, persons) 1",3890529,3897190,3903416,3907911,3911060,3914545,3917734,3919449,3919563,3919678,3921912,3924681,3925659,3927164,3930905,3935434,3938313,3941639,3947007,3953112,3957323,3961967,3969268,3976614,3981327,3988595,3997394,4005525,4012296,4020728,4030461,4040219,4048877,4057856,4067518,4076664,4084662,4093241,4101446,4108370,4113910,4119877,4126152,4131286
40000,Oklahoma,3,Per capita personal income (dollars) 2,44865,44256,44252,43796,42154,41977,41981,42143,42972,43713,44108,44647,45333,45715,46271,46733,48213,47980,48179,48272,48407,52378,49864,49270,56561,53289,53543,54884,56192,57438,58833,59206,60346,60480,61012,61640,62664,63530,63913,64624,65890,66809,66830,67139
41000,Oregon,1,"Personal income (millions of dollars, seasonally adjusted)",174449.7,176129.3,179158.5,180174.7,184082.8,184992.6,186407.1,188937.4,192628.1,196418.8,198332.8,201669.7,205765.4,208485.2,211839.7,214089.3,216879.6,218667.3,220366.2,224204.6,229115.4,247081.0,240856.0,244749.1,277303.8,261598.6,262932.1,264344.0,266985.9,268664.9,271407.3,274653.4,282496.8,285219.4,289798.3,290405.2,296651.5,301401.7,304025.0,308250.9,308879.6,313342.3,317256.0,319996.9
41000,Oregon,2,"Population (midperiod, persons) 1",3999179,4011737,4028403,4047717,4065486,4083642,4100584,4114945,4127524,4140222,4152346,4162192,4170073,4178624,4188130,4197023,4204082,4211681,4220268,4228341,4234333,4240074,4245597,4248911,4249213,4252445,4254223,4251976,4248153,4246361,4247032,4248566,4248773,4249547,4252804,4257062,4259817,4263284,4266960,4269713,4270737,4272291,4274013,4274225
41000,Oregon,3,Per capita personal income (dollars) 2,43621,43904,44474,44513,45279,45301,45459,45915,46669,47442,47764,48453,49343,49893,50581,51010,51588,51919,52216,53024,54109,58273,56731,57603,65260,61517,61805,62170,62848,63269,63905,64646,66489,67118,68143,68217,69640,70697,71251,72195,72325,73343,74229,74867
42000,Pennsylvania,1,"Personal income (millions of dollars, seasonally adjusted)",628355.4,633016.4,638373.2,643527.0,646163.3,649418.8,657085.6,660647.7,660409.6,665945.6,675732.4,684723.3,694479.5,701765.0,713009.3,718919.8,723228.8,727765.4,729909.7,736414.2,742027.8,812127.6,802543.9,776858.8,867410.8,821501.1,820267.3,823234.6,826768.0,839041.3,853156.2,861186.1,871781.9,881580.7,889181.5,901255.8,908576.5,919776.7,931369.3,937796.0,952758.4,964231.1,975811.8,984848.7
42000,Pennsylvania,2,"Population (midperiod, persons) 1",12894530,12896622,12903592,12910573,12912619,12915680,12924253,12933730,12937571,12941704,12952321,12963678,12968704,12975810,12984453,12989539,12988803,12989602,12995981,13003089,13003250,12998010,13000306,13007098,13004556,13011348,13014689,13006491,12993224,12986479,12989349,12996748,13000124,13005409,13015545,13025984,13032032,13040620,13049298,13054605,13054860,13056855,13060893,13061570
42000,Pennsylvania,3,Per capita personal income (dollars) 2,48730,49084,49473,49845,50041,50281,50841,51079,51046,51457,52171,52819,53550,54083,54913,55346,55681,56027,56164,56634,57065,62481,61733,59726,66701,63137,63026,63294,63631,64609,65681,66262,67060,67786,68317,69189,69719,70532,71373,71836,72981,73849,74712,75400
