"SQINC1 State quarterly personal income summary: personal income, population, per capita personal income"
44000,Rhode Island,1,"Personal income (millions of dollars, seasonally adjusted)",51201.5,51747.7,51930.8,52220.7,51978.3,52293.2,52891.9,52894.4,53604.0,54178.6,55444.0,55590.4,56365.0,56585.9,56951.6,57773.2,60042.7,60273.8,60208.2,60823.2,61834.8,67716.6,65924.7,64511.0,71967.7,68630.4,68027.3,68356.8,69225.4,71001.8,71386.3,71907.1,73442.9,74283.1,75362.3,76023.1,77462.7,78227.5,78889.1,79635.7,80887.6,81944.1,83137.7,83891.4
44000,Rhode Island,2,"Population (midperiod, persons) 1",1076102,1076973,1078313,1079680,1080673,1081761,1082922,1083803,1084247,1084715,1086118,1087974,1089376,1090915,1092347,1093218,1093640,1094176,1095239,1096443,1097085,1096847,1096783,1097142,1096698,1097039,1097646,1097838,1097603,1097939,1098762,1099564,1100056,1100718,1102478,1104887,1106938,1109193,1111064,1112257,1113026,1113919,1114760,1115081
44000,Rhode Island,3,Per capita personal income (dollars) 2,47581,48049,48159,48367,48098,48341,48842,48804,49439,49947,51048,51095,51741,51870,52137,52847,54902,55086,54973,55473,56363,61738,60107,58799,65622,62560,61976,62265,63070,64668,64970,65396,66763,67486,68357,68806,69979,70526,71003,71598,72674,73564,74579,75234
45000,South Carolina,1,"Personal income (millions of dollars, seasonally adjusted)",188487.5,190803.3,193440.7,195487.2,196838.2,198668.8,200874.2,203728.6,207175.1,209590.0,211272.4,213512.7,215643.1,218167.0,221184.2,224774.1,231175.1,233023.7,235143.9,237839.0,238012.8,262815.8,249480.7,250692.7,289788.6,270722.4,272269.0,276510.2,279846.8,284975.5,290658.9,298569.3,305458.8,307735.3,313509.1,318239.0,325970.7,331338.4,334676.9,339944.8,346310.7,351242.9,353570.2,356580.0
45000,South Carolina,2,"Population (midperiod, persons) 1",4828453,4842610,4858113,4873522,4887186,4901006,4916073,4930921,4943860,4956684,4971520,4986490,4999196,5012459,5027538,5042826,5055964,5069541,5084719,5099779,5112213,5124673,5140585,5156931,5169589,5185582,5206950,5230604,5252289,5276319,5302329,5328384,5352871,5377811,5403867,5429306,5453047,5477682,5501032,5521835,5540643,5559994,5580074,5598749
45000,South Carolina,3,Per capita personal income (dollars) 2,39037,39401,39818,40112,40276,40536,40861,41317,41906,42284,42497,42818,43136,43525,43995,44573,45723,45965,46245,46637,46558,51284,48532,48613,56056,52207,52290,52864,53281,54010,54817,56034,57064,57223,58016,58615,59778,60489,60839,61564,62504,63173,63363,63689
46000,South Dakota,1,"Personal income (millions of dollars, seasonally adjusted)",40545.6,40868.5,41314.2,41912.0,41141.8,41299.0,41837.7,41927.5,42737.1,42965.9,43008.2,43246.0,44343.1,44483.9,44954.1,46794.8,47272.2,47222.1,48519.9,49041.1,49623.3,54281.5,52614.7,55115.7,60671.1,59746.3,60289.4,60177.1,62278.1,63110.5,64017.2,64413.1,67525.7,67879.5,68325.1,68657.8,69154.9,69815.0,70070.3,70944.9,72707.3,74329.7,74967.3,74595.6
46000,South Dakota,2,"Population (midperiod, persons) 1",850465,851463,853202,855466,857422,859446,861893,864437,866623,868848,870857,872315,873353,874554,876280,878232,879815,881526,883340,884956,886156,887165,888984,891175,892810,895066,898029,901226,904099,907405,910308,912539,914513,916599,918974,921385,923556,925889,928202,930301,932083,934021,936003,937709
46000,South Dakota,3,Per capita personal income (dollars) 2,47675,47998,48423,48993,47983,48053,48542,48503,49315,49452,49386,49576,50773,50865,51301,53283,53730,53569,54928,55416,55998,61185,59185,61846,67955,66751,67135,66772,68884,69551,70325,70587,73838,74056,74349,74516,74879,75403,75490,76260,78005,79580,80093,79551
47000,Tennessee,1,"Personal income (millions of dollars, seasonally adjusted)",273164.3,276456.1,278881.5,280922.5,283415.6,284237.8,287721.1,290754.6,295254.1,297495.6,299850.9,304630.1,310167.3,313210.6,318951.9,322376.3,331425.5,334415.8,336965.4,339600.1,348839.3,368360.7,361345.8,361832.8,418129.9,392002.0,395617.7,402349.0,408479.9,412579.8,420248.0,428389.7,443923.4,450062.2,456970.0,464107.1,471568.2,479929.8,483105.4,488081.6,497207.9,501418.0,509511.4,514655.8
47000,Tennessee,2,"Population (midperiod, persons) 1",6594339,6606783,6621991,6637836,6651350,6665382,6682429,6700459,6715850,6731360,6749377,6767279,6782210,6798215,6814848,6829881,6842151,6855281,6872042,6890195,6905059,6919415,6933473,6943966,6949808,6960424,6979686,7003658,7025246,7050162,7075227,7098282,7119384,7141358,7165968,7191070,7214204,7238649,7260050,7276868,7291256,7306620,7322082,7335069
47000,Tennessee,3,Per capita personal income (dollars) 2,41424,41844,42114,42321,42610,42644,43056,43393,43964,44195,44426,45015,45732,46072,46802,47201,48439,48782,49034,49287,50519,53236,52116,52108,60164,56319,56681,57448,58145,58521,59397,60351,62354,63022,63769,64539,65367,66301,66543,67073,68192,68625,69586,70164
48000,Texas,1,"Personal income (millions of dollars, seasonally adjusted)",1285232.6,1279785.2,1282380.6,1277282.2,1262423.3,1265145.6,1279380.3,1298373.1,1332393.6,1355880.0,1377510.1,1405520.4,1429974.3,1450969.9,1476734.5,1497480.6,1518023.0,1530281.6,1543111.2,1557407.0,1546104.3,1645591.7,1615242.7,1604911.6,1830304.5,1742370.1,1763111.3,1808457.7,1853772.8,1900510.3,1949377.4,1977358.0,2039963.8,2056976.3,2084318.2,2115642.6,2146529.2,2175331.1,2197198.5,2220274.3,2256770.5,2291059.5,2304664.6,2326091.8
48000,Texas,2,"Population (midperiod, persons) 1",27215532,27333261,27452406,27564883,27667868,27771534,27875474,27972115,28058187,28142941,28232966,28318293,28392184,28467797,28555760,28647629,28728808,28812002,28909432,29012207,29103875,29191541,29283675,29371561,29440331,29525410,29644034,29780658,29908520,30046168,30196422,30350079,30496254,30643135,30797155,30950356,31095441,31243231,31371147,31473447,31566077,31660082,31744912,31812500
48000,Texas,3,Per capita personal income (dollars) 2,47224,46822,46713,46337,45628,45555,45896,46417,47487,48178,48791,49633,50365,50969,51714,52272,52840,53113,53377,53681,53124,56372,55158,54642,62170,59013,59476,60726,61981,63253,64557,65152,66892,67127,67679,68356,69030,69626,70039,70544,71494,72364,72599,73119
49000,Utah,1,"Personal income (millions of dollars, seasonally adjusted)",117219.2,119039.6,120463.3,121923.8,124311.8,125444.9,127122.2,129283.4,131269.9,133324.7,135643.4,137948.9,141396.2,143494.2,145716.9,147974.7,153499.6,154167.3,156592.1,158586.8,160921.0,174491.2,169678.9,174875.1,199222.8,189190.0,192874.0,197909.5,200291.1,203462.7,208157.4,212311.7,216652.4,220669.2,224100.0,227529.7,231987.2,235546.2,236754.1,239342.1,244262.4,247150.5,248587.2,250765.7
49000,Utah,2,"Population (midperiod, persons) 1",2982525,2994269,3008739,3025002,3040323,3056086,3072453,3088573,3103568,3118751,3133926,3148044,3160995,3174514,3188332,3201564,3213760,3226397,3239811,3253189,3265428,3277521,3291238,3305470,3317761,3332245,3347021,3360454,3372952,3386799,3401116,3415255,3428594,3442199,3456213,3469896,3482741,3496149,3507791,3517123,3525454,3534214,3542855,3550374
49000,Utah,3,Per capita personal income (dollars) 2,39302,39756,40038,40305,40888,41048,41375,41859,42296,42749,43282,43821,44732,45202,45703,46220,47763,47783,48334,48748,49280,53239,51555,52905,60047,56776,57626,58894,59382,60075,61203,62166,63190,64107,64840,65572,66611,67373,67494,68051,69285,69931,70166,70631
50000,Vermont,1,"Personal income (millions of dollars, seasonally adjusted)",30242.5,30533.9,30731.4,30884.1,30981.4,30959.1,31151.8,31200.8,31612.1,31779.2,32099.6,32349.8,32606.7,32968.5,33268.9,33624.2,34725.7,34710.0,34912.4,35003.7,35850.8,39531.2,37214.2,36975.0,41597.1,38793.2,38818.5,39002.3,40261.5,40910.3,41630.3,42544.1,43322.3,43934.8,44154.2,44823.2,45470.6,46076.9,46447.6,46922.1,47575.4,48040.1,48203.0,48498.1
50000,Vermont,2,"Population (midperiod, persons) 1",635224,635629,636043,636248,636245,636296,636820,637599,638129,638704,639388,639872,640086,640431,640919,641319,641455,641656,642175,642734,642980,642993,643599,644731,645437,646580,647390,647447,647285,647449,647705,647770,647672,647647,647657,647391,646947,646622,646354,645977,645362,644826,644451,643940
50000,Vermont,3,Per capita personal income (dollars) 2,47609,48037,48317,48541,48694,48655,48918,48935,49539,49756,50204,50557,50941,51479,51908,52430,54136,54094,54366,54461,55757,61480,57822,57350,64448,59998,59961,60240,62201,63187,64274,65678,66889,67838,68175,69237,70285,71258,71861,72637,73719,74501,74797,75315
51000,Virginia,1,"Personal income (millions of dollars, seasonally adjusted)",426848.7,432302.1,435748.3,437453.9,439186.0,441940.8,446087.4,451551.4,456197.7,460246.7,464327.8,468716.6,472468.6,476516.2,482193.6,487888.0,495622.5,499955.1,504004.1,507501.5,511669.3,543176.6,532340.9,535899.5,599325.6,570886.2,575511.8,582588.0,588028.7,595292.7,611689.7,621146.8,629172.5,641625.7,649938.2,660887.2,669666.6,678421.4,684566.9,693553.8,702338.9,711103.1,717245.2,721283.2
51000,Virginia,2,"Population (midperiod, persons) 1",8370743,8383387,8398392,8413257,8425391,8438086,8453654,8469701,8482582,8495465,8509778,8522335,8531356,8541426,8554795,8568759,8579354,8590840,8604583,8617800,8626994,8633621,8641332,8648086,8649015,8655512,8663773,8668909,8671118,8677091,8688332,8701850,8713072,8725161,8743861,8766514,8786690,8808310,8828234,8844500,8857809,8872057,8886089,8896826
51000,Virginia,3,Per capita personal income (dollars) 2,50993,51567,51885,51996,52126,52375,52769,53314,53781,54176,54564,54999,55380,55789,56365,56938,57769,58196,58574,58890,59310,62914,61604,61967,69294,65956,66427,67204,67815,68605,70404,71381,72210,73537,74331,75388,76214,77021,77543,78416,79290,80151,80716,81072
53000,Washington,1,"Personal income (millions of dollars, seasonally adjusted)",370309.2,374878.2,378918.9,381337.0,389748.1,393500.5,398568.2,407265.7,413637.0,419557.6,425653.5,433220.8,442205.1,446587.8,455437.2,462206.7,477612.6,481941.6,485897.3,492712.2,502182.4,537505.1,527433.9,524327.3,586022.2,565988.5,565867.3,572701.8,580721.0,585293.8,597753.7,607163.3,622988.7,632524.0,641375.0,651629.7,661999.9,676956.2,680649.4,692132.8,702485.2,709978.2,721564.2,727024.6
53000,Washington,2,"Population (midperiod, persons) 1",7140357,7167245,7199308,7234133,7266496,7299516,7334209,7368347,7399493,7430781,7461217,7487913,7511374,7535902,7561299,7585007,7605701,7627291,7651604,7676094,7697153,7716527,7730063,7735335,7735421,7740606,7750613,7761054,7768975,7780326,7794089,7807694,7819216,7831656,7850609,7873644,7894414,7916455,7938021,7957334,7973949,7991431,8007523,8019608
53000,Washington,3,Per capita personal income (dollars) 2,51861,52304,52633,52714,53636,53908,54344,55272,55901,56462,57049,57856,58871,59261,60233,60937,62797,63186,63503,64188,65243,69656,68232,67783,75758,73119,73009,73792,74749,75227,76693,77765,79674,80765,81697,82761,83857,85513,85745,86980,88098,88842,90111,90656
54000,West Virginia,1,"Personal income (millions of dollars, seasonally adjusted)",68105.3,68732.2,68592.6,68321.1,68003.8,68023.0,67940.1,68304.5,70207.0,70293.8,71023.8,71665.9,72618.8,73610.9,75111.0,75599.3,76721.8,76923.6,76880.4,76374.3,76536.4,86339.9,79894.7,78990.1,92955.6,84834.2,85155.3,86345.1,87516.3,88182.2,89634.3,90627.5,92117.3,93497.4,94062.1,95407.1,97031.9,97815.1,97894.2,99141.5,100713.0,102275.5,102698.6,103575.4
54000,West Virginia,2,"Population (midperiod, persons) 1",1849003,1847039,1845238,1842949,1839923,1837120,1834574,1831648,1827892,1824280,1821509,1818776,1815176,1811953,1809595,1807380,1804357,1801603,1799659,1797902,1795159,1792571,1791199,1789919,1787385,1786241,1784717,1781658,1777932,1775158,1773708,1772856,1771468,1770382,1769896,1769381,1768280,1767596,1767454,1767373,1766596,1766147,1766158,1765847
54000,West Virginia,3,Per capita personal income (dollars) 2,36834,37212,37173,37072,36960,37027,37033,37291,38409,38532,38992,39403,40006,40625,41507,41828,42520,42697,42719,42480,42635,48165,44604,44131,52006,47493,47714,48463,49224,49676,50535,51119,52001,52812,53146,53921,54874,55338,55387,56095,57010,57909,58148,58655
55000,Wisconsin,1,"Personal income (millions of dollars, seasonally adjusted)",263518.1,265468.3,267116.7,268425.1,268871.4,269464.1,272088.9,272962.1,277285.1,279805.9,284266.1,286561.1,292445.3,293607.8,297432.1,300502.0,304535.6,307447.1,308057.2,311750.1,314207.9,338007.6,325640.5,331337.3,370352.3,350663.9,351910.0,355095.5,358079.9,361769.9,368854.1,371496.4,377754.2,382340.4,386719.0,392065.4,397778.1,402243.5,405914.7,409616.7,415392.3,420011.5,424168.0,426420.5
55000,Wisconsin,2,"Population (midperiod, persons) 1",5789333,5792344,5797588,5802969,5806252,5810167,5816666,5823737,5828435,5833413,5840424,5846969,5850825,5855795,5862493,5868757,5872553,5877231,5883611,5889623,5892774,5895342,5896311,5893099,5885776,5882804,5885670,5890825,5893817,5899803,5907470,5914720,5920156,5926554,5934346,5941589,5946883,5953450,5959849,5964532,5966961,5970342,5974683,5977495
55000,Wisconsin,3,Per capita personal income (dollars) 2,45518,45831,46074,46257,46307,46378,46777,46871,47575,47966,48672,49010,49984,50140,50735,51204,51857,52312,52359,52932,53321,57335,55228,56225,62923,59608,59791,60279,60755,61319,62439,62809,63808,64513,65166,65987,66889,67565,68108,68675,69615,70350,70994,71338
56000,Wyoming,1,"Personal income (millions of dollars, seasonally adjusted)",33121.6,32827.5,32768.2,32304.9,31364.9,30970.0,30913.3,31112.4,31784.8,32401.9,32660.6,33102.3,33267.4,33764.5,34316.3,34752.6,35169.8,35353.0,35790.3,36029.1,36997.8,38695.2,37134.9,37583.7,42076.0,40556.3,40970.1,42079.4,43759.9,44596.8,45703.3,46977.1,47685.1,48350.6,48780.6,49515.7,50000.2,50669.6,51098.4,51493.4,52224.3,52938.8,52962.5,53368.3
56000,Wyoming,2,"Population (midperiod, persons) 1",582725,583318,583542,583195,582662,582184,581374,580037,578464,576922,576129,575879,575349,574920,574941,575162,575167,575232,575673,576298,576663,577235,577996,578542,578706,579295,580002,580506,580807,581402,582164,582959,583569,584268,584985,585550,585924,586438,587041,587639,588005,588450,589015,589456
56000,Wyoming,3,Per capita personal income (dollars) 2,56839,56277,56154,55393,53830,53196,53173,53639,54947,56163,56690,57481,57821,58729,59687,60422,61147,61459,62171,62518,64158,67036,64248,64963,72707,70010,70638,72487,75343,76706,78506,80584,81713,82754,83388,84563,85336,86402,87044,87628,88816,89963,89917,90538
91000,New England,1,"Personal income (millions of dollars, seasonally adjusted)",860623.0,871653.2,877189.8,887500.4,890183.8,896767.0,905437.1,909214.7,919746.7,929987.1,942633.4,952814.3,967061.3,975277.7,987560.2,995659.1,1022062.9,1024447.7,1025534.0,1032758.8,1039837.0,1117292.6,1093271.9,1096569.6,1203779.6,1165600.0,1168848.7,1174936.4,1183412.4,1195842.8,1217821.0,1251534.8,1260725.9,1280361.3,1292600.9,1310060.4,1337613.0,1352113.2,1362159.7,1373008.5,1395294.5,1411212.8,1424347.6,1436884.8
91000,New England,2,"Population (midperiod, persons) 1",14853770,14864486,14880531,14896677,14907550,14919795,14938221,14957892,14971526,14985621,15004511,15021784,15032398,15045396,15060460,15072034,15077317,15084424,15097177,15110276,15116567,15083709,15058508,15077255,15085479,15104367,15125951,15141065,15150667,15167843,15191096,15214554,15233588,15254916,15283968,15315261,15341650,15371006,15394391,15407835,15415535,15425211,15434256,15436755
91000,New England,3,Per capita personal income (dollars) 2,57940,58640,58949,59577,59714,60106,60612,60785,61433,62059,62823,63429,64332,64822,65573,66060,67788,67914,67929,68348,68788,74073,72602,72730,79797,77170,77274,77599,78110,78841,80167,82259,82760,83931,84572,85540,87188,87965,88484,89111,90512,91487,92285,93082
92000,Mideast,1,"Personal income (millions of dollars, seasonally adjusted)",2694418.0,2724177.2,2747007.3,2756508.1,2787948.5,2800223.3,2824227.8,2857998.0,2896276.2,2930241.0,2965730.7,3015877.4,3024897.8,3055951.3,3095170.1,3115981.6,3160745.4,3186837.0,3193962.8,3214790.1,3228315.9,3458716.2,3429592.1,3359169.7,3743293.6,3558551.8,3560415.4,3576888.4,3589333.0,3627937.5,3688886.1,3746271.1,3794987.1,3859717.1,3910184.9,3946266.2,4011580.8,4061505.2,4099630.1,4134108.1,4198452.4,4232167.5,4279868.1,4320899.4
92000,Mideast,2,"Population (midperiod, persons) 1",49657683,49699495,49754413,49805277,49838267,49873593,49925815,49978988,50011480,50042927,50092788,50140633,50165435,50195601,50235405,50266860,50276767,50290926,50321669,50350918,50355420,50288923,50204588,50145945,50052536,49991832,49964157,49940099,49898411,49878342,49909790,49974427,50025347,50081205,50172966,50284658,50381118,50485189,50557913,50587471,50599163,50615456,50632917,50633324
92000,Mideast,3,Per capita personal income (dollars) 2,54260,54813,55211,55346,55940,56146,56568,57184,57912,58555,59205,60148,60298,60881,61613,61989,62867,63368,63471,63848,64111,68777,68312,66988,74787,71183,71259,71624,71933,72736,73911,74964,75861,77069,77934,78479,79625,80449,81088,81722,82975,83614,84527,85337
93000,Great Lakes,1,"Personal income (millions of dollars, seasonally adjusted)",2116377.5,2137143.7,2152831.1,2166538.5,2169251.2,2177265.6,2188619.1,2208817.5,2231001.5,2249302.6,2270663.2,2296180.8,2336247.0,2356296.2,2379884.7,2401738.3,2424287.7,2438987.8,2454775.5,2474401.7,2497600.6,2720014.1,2642418.9,2630458.0,2976330.6,2798583.8,2798605.3,2815606.3,2842925.0,2868132.5,2914166.5,2952505.2,3004947.1,3046932.5,3079275.5,3114713.6,3161169.7,3200226.2,3215439.5,3249774.2,3296978.9,3342811.9,3362394.0,3389170.1
93000,Great Lakes,2,"Population (midperiod, persons) 1",47030720,47039311,47066079,47095009,47107161,47123030,47155433,47189016,47203625,47219232,47249911,47276443,47281691,47294248,47319438,47340501,47341981,47349361,47370219,47388470,47383980,47363529,47341630,47309309,47244530,47212755,47205130,47194151,47166304,47160941,47187548,47229854,47258533,47293525,47350642,47414829,47464556,47523187,47578562,47619308,47643049,47673182,47705180,47721128
93000,Great Lakes,3,Per capita personal income (dollars) 2,45000,45433,45741,46004,46049,46204,46413,46808,47263,47635,48056,48569,49411,49822,50294,50733,51208,51510,51821,52215,52710,57428,55816,55601,62998,59276,59286,59660,60274,60816,61757,62514,63585,64426,65031,65691,66601,67340,67582,68245,69202,70119,70483,71020
94000,Plains,1,"Personal income (millions of dollars, seasonally adjusted)",990144.1,993924.4,1000678.4,1004446.3,1002966.0,1005551.9,1014620.5,1020268.9,1032395.0,1038424.1,1043280.1,1059113.3,1071523.0,1086787.4,1098086.3,1117684.1,1121221.4,1125054.8,1141624.1,1150417.1,1158921.8,1259738.5,1211338.1,1225709.5,1376787.1,1323116.4,1319843.5,1321255.8,1355599.8,1373477.2,1402935.8,1416479.7,1438481.7,1456265.9,1469193.1,1482544.8,1501781.7,1517614.4,1528660.3,1545726.0,1571488.2,1594758.7,1609580.8,1613123.6
94000,Plains,2,"Population (midperiod, persons) 1",21125574,21151108,21182625,21212657,21234954,21259471,21290755,21321650,21343610,21366624,21396051,21423118,21440308,21461371,21488444,21513810,21530218,21549705,21574716,21598074,21611135,21620050,21633439,21645102,21641950,21654417,21672394,21683222,21686020,21699616,21724484,21753438,21775793,21801403,21836935,21875342,21907074,21943186,21978563,22007887,22029217,22054023,22080593,22100469
94000,Plains,3,Per capita personal income (dollars) 2,46869,46992,47241,47351,47232,47299,47655,47851,48370,48600,48760,49438,49977,50639,51101,51952,52077,52207,52915,53265,53626,58267,55994,56628,63617,61101,60900,60934,62510,63295,64579,65115,66059,66797,67280,67772,68552,69161,69552,70235,71337,72311,72896,72990
95000,Southeast,1,"Personal income (millions of dollars, seasonally adjusted)",3444972.9,3482851.1,3512709.2,3535324.2,3552505.4,3573653.6,3610935.9,3655194.1,3720788.1,3764622.6,3804163.9,3856386.6,3902687.6,3947553.7,4005039.3,4057226.3,4138472.3,4173781.3,4204326.8,4243571.3,4297116.0,4644935.5,4503200.0,4483052.3,5158828.7,4858386.3,4901003.4,4972365.2,5031950.8,5119820.2,5235590.4,5333355.5,5455502.3,5537276.2,5605453.1,5694330.4,5805185.3,5882461.8,5946240.4,6017611.5,6118909.9,6187830.2,6242803.4,6293335.8
95000,Southeast,2,"Population (midperiod, persons) 1",81697862,81876563,82092670,82319973,82517333,82718372,82934546,83140531,83312898,83483924,83675322,83853884,83994299,84144338,84318525,84488036,84621565,84763030,84936257,85112050,85245705,85363028,85508710,85654084,85739326,85880307,86111284,86381446,86620134,86896462,87198232,87493617,87763955,88042182,88333309,88609756,88859254,89122252,89361026,89554965,89716688,89887121,90055287,90188979
95000,Southeast,3,Per capita personal income (dollars) 2,42167,42538,42790,42946,43052,43203,43540,43964,44660,45094,45463,45989,46464,46914,47499,48021,48906,49241,49500,49859,50409,54414,52664,52339,60169,56572,56915,57563,58092,58919,60042,60957,62161,62893,63458,64263,65330,66004,66542,67195,68203,68840,69322,69779
96000,Southwest,1,"Personal income (millions of dollars, seasonally adjusted)",1802000.9,1798260.1,1802200.9,1799543.2,1781850.0,1788499.6,1806725.7,1828999.4,1873435.1,1903752.4,1932990.7,1967570.0,2002025.3,2028752.4,2063186.2,2091045.1,2128292.2,2145188.2,2164601.3,2184592.6,2181678.3,2344844.8,2295444.3,2274486.8,2598800.7,2465458.1,2493318.0,2552544.8,2611920.6,2673624.5,2741901.4,2778297.5,2861944.5,2889966.6,2924572.7,2964317.1,3015214.3,3055550.5,3084190.2,3119978.2,3167742.0,3215956.3,3235473.1,3265250.8
96000,Southwest,2,"Population (midperiod, persons) 1",39881109,40022686,40170389,40311988,40439211,40567575,40697856,40818636,40923210,41025958,41141746,41255472,41351637,41450584,41569572,41695610,41805137,41917604,42051216,42192714,42317787,42443158,42570462,42688702,42778397,42892728,43045616,43213589,43367881,43537080,43722204,43909009,44084270,44261011,44451414,44643179,44822319,45005612,45165566,45293239,45405904,45520787,45626236,45709291
96000,Southwest,3,Per capita personal income (dollars) 2,45184,44931,44864,44640,44062,44087,44394,44808,45779,46404,46984,47692,48415,48944,49632,50150,50910,51176,51475,51777,51555,55247,53921,53281,60750,57480,57923,59068,60227,61410,62712,63274,64920,65294,65793,66400,67270,67893,68286,68884,69765,70648,70913,71435
97000,Rocky Mountain,1,"Personal income (millions of dollars, seasonally adjusted)",535627.0,540472.2,543442.1,545501.3,546016.3,549461.0,556095.1,563974.6,575207.7,585283.6,593740.9,605275.2,617886.9,627732.2,638860.1,650180.9,669510.9,674238.0,683884.9,688938.4,703406.7,749392.8,732385.7,743795.9,840746.2,804951.8,818770.4,838993.0,857357.0,868428.5,896346.1,900065.6,917746.1,929884.6,940446.3,953876.0,966774.4,981997.8,989533.3,1001733.1,1018035.4,1030398.0,1038285.0,1045921.2
97000,Rocky Mountain,2,"Population (midperiod, persons) 1",11656716,11700466,11749313,11799382,11845444,11892734,11941531,11988222,12030201,12072673,12118835,12164172,12204474,12246745,12290621,12332117,12369015,12407484,12449650,12491765,12528709,12565082,12606455,12647734,12680898,12722599,12765263,12802000,12834727,12873134,12913898,12953463,12989621,13027237,13069601,13113018,13152779,13194844,13230262,13256378,13278160,13301549,13325211,13344744
97000,Rocky Mountain,3,Per capita personal income (dollars) 2,45950,46192,46253,46231,46095,46201,46568,47044,47814,48480,48993,49759,50628,51257,51979,52723,54128,54341,54932,55151,56144,59641,58096,58809,66300,63269,64141,65536,66800,67461,69409,69485,70652,71380,71957,72743,73503,74423,74793,75566,76670,77465,77919,78377
98000,Far West *,1,"Personal income (millions of dollars, seasonally adjusted)",2832138.9,2875335.7,2905128.2,2931783.1,2972674.4,2992768.6,3032302.5,3067946.7,3108125.3,3147711.9,3187774.6,3235352.1,3270665.6,3315638.1,3365894.2,3407428.1,3476330.9,3511374.1,3534095.0,3585229.3,3645820.4,3881466.3,3921780.2,3880465.6,4312817.7,4128452.9,4152948.5,4155843.6,4160616.5,4178793.8,4244451.0,4319476.3,4374924.7,4454295.0,4502611.4,4554427.1,4667147.0,4739480.1,4788860.9,4876382.7,4946366.3,4967043.9,5070253.9,5116284.2
98000,Far West *,2,"Population (midperiod, persons) 1",55011500,55139490,55282528,55423909,55546671,55671234,55801553,55922869,56022109,56118543,56220278,56307449,56371076,56438007,56508703,56565825,56600743,56638651,56694199,56749254,56780473,56792989,56768188,56697427,56588010,56511029,56492055,56499644,56488827,56497024,56531778,56573860,56601181,56631030,56699315,56789372,56862448,56940712,57002939,57037052,57051462,57068199,57075991,57057446
98000,Far West *,3,Per capita personal income (dollars) 2,51483,52147,52551,52897,53517,53758,54341,54860,55480,56090,56702,57459,58020,58748,59564,60238,61418,61996,62336,63177,64209,68344,69084,68442,76214,73056,73514,73555,73654,73965,75081,76351,77294,78655,79412,80199,82078,83235,84011,85495,86700,87037,88833,89669

Legend/Footnotes
1. Midquarter population estimates by state are derived by BEA based on unpublished U.S. Census Bureau estimates of beginning-of-month population.
2. Per capita personal income is total personal income divided by total quarterly population estimates.
* Estimates prior to 1950 are not available for Alaska and Hawaii.
"Note. Millions of dollars, seasonally adjusted at annual rates. All dollar estimates are in current dollars (not adjusted for inflation). Calculations are performed on unrounded data."
"  Last updated: April 9, 2026-- new statistics for 2025:Q4; revised statistics for 2020:Q1-2025:Q3."
