,State,GeoFIPS,Year,value
0,United States,0,2015,190325800
1,Alabama,1000,2015,2587641
2,Alaska,2000,2015,461707
3,Arizona,4000,2015,3547647
4,Arkansas,5000,2015,1610799
5,California,6000,2015,22687175
6,Colorado,8000,2015,3574253
7,Connecticut,9000,2015,2288144
8,Delaware,10000,2015,568832
9,District of Columbia,11000,2015,873204
10,Florida,12000,2015,11367164
11,Georgia,13000,2015,5832928
12,Hawaii,15000,2015,901126
13,Idaho,16000,2015,949392
14,Illinois,17000,2015,7748859
15,Indiana,18000,2015,3796439
16,Iowa,19000,2015,2059821
17,Kansas,20000,2015,1910992
18,Kentucky,21000,2015,2473925
19,Louisiana,22000,2015,2696540
20,Maine,23000,2015,816586
21,Maryland,24000,2015,3602930
22,Massachusetts,25000,2015,4631415
23,Michigan,26000,2015,5501527
24,Minnesota,27000,2015,3662633
25,Mississippi,28000,2015,1568216
26,Missouri,29000,2015,3655817
27,Montana,30000,2015,660573
28,Nebraska,31000,2015,1302877
29,Nevada,32000,2015,1664654
30,New Hampshire,33000,2015,860652
31,New Jersey,34000,2015,5303132
32,New Mexico,35000,2015,1092272
33,New York,36000,2015,12099197
34,North Carolina,37000,2015,5694917
35,North Dakota,38000,2015,597638
36,Ohio,39000,2015,6862150
37,Oklahoma,40000,2015,2287838
38,Oregon,41000,2015,2391179
39,Pennsylvania,42000,2015,7510339
40,Rhode Island,44000,2015,626983
41,South Carolina,45000,2015,2636275
42,South Dakota,46000,2015,592644
43,Tennessee,47000,2015,3859498
44,Texas,48000,2015,16414554
45,Utah,49000,2015,1865934
46,Vermont,50000,2015,432560
47,Virginia,51000,2015,5060270
48,Washington,53000,2015,4199164
49,West Virginia,54000,2015,904270
50,Wisconsin,55000,2015,3624473
51,Wyoming,56000,2015,406045
52,United States,0,2016,193425900
53,Alabama,1000,2016,2619761
54,Alaska,2000,2016,457142
55,Arizona,4000,2016,3644791
56,Arkansas,5000,2016,1629734
57,California,6000,2016,23177961
58,Colorado,8000,2016,3666709
59,Connecticut,9000,2016,2301331
60,Delaware,10000,2016,578605
61,District of Columbia,11000,2016,892796
62,Florida,12000,2016,11682273
63,Georgia,13000,2016,5973764
64,Hawaii,15000,2016,914921
65,Idaho,16000,2016,976719
66,Illinois,17000,2016,7804672
67,Indiana,18000,2016,3847508
68,Iowa,19000,2016,2066676
69,Kansas,20000,2016,1916188
70,Kentucky,21000,2016,2498703
71,Louisiana,22000,2016,2691337
72,Maine,23000,2016,826729
73,Maryland,24000,2016,3659063
74,Massachusetts,25000,2016,4709800
75,Michigan,26000,2016,5575793
76,Minnesota,27000,2016,3697854
77,Mississippi,28000,2016,1581199
78,Missouri,29000,2016,3700543
79,Montana,30000,2016,667793
80,Nebraska,31000,2016,1310927
81,Nevada,32000,2016,1724751
82,New Hampshire,33000,2016,873123
83,New Jersey,34000,2016,5391258
84,New Mexico,35000,2016,1092375
85,New York,36000,2016,12259166
86,North Carolina,37000,2016,5825267
87,North Dakota,38000,2016,576701
88,Ohio,39000,2016,6931328
89,Oklahoma,40000,2016,2287131
90,Oregon,41000,2016,2450390
91,Pennsylvania,42000,2016,7593722
92,Rhode Island,44000,2016,633419
93,South Carolina,45000,2016,2700187
94,South Dakota,46000,2016,597263
95,Tennessee,47000,2016,3951859
96,Texas,48000,2016,16683280
97,Utah,49000,2016,1933131
98,Vermont,50000,2016,433791
99,Virginia,51000,2016,5156659
100,Washington,53000,2016,4313722
101,West Virginia,54000,2016,890209
102,Wisconsin,55000,2016,3657732
103,Wyoming,56000,2016,398144
104,United States,0,2017,196394100
105,Alabama,1000,2017,2649222
106,Alaska,2000,2017,455550
107,Arizona,4000,2017,3740747
108,Arkansas,5000,2017,1639903
109,California,6000,2017,23548874
110,Colorado,8000,2017,3760708
111,Connecticut,9000,2017,2300273
112,Delaware,10000,2017,584693
113,District of Columbia,11000,2017,902843
114,Florida,12000,2017,12098388
115,Georgia,13000,2017,6128089
116,Hawaii,15000,2017,921135
117,Idaho,16000,2017,1007831
118,Illinois,17000,2017,7823072
119,Indiana,18000,2017,3903424
120,Iowa,19000,2017,2061826
121,Kansas,20000,2017,1913433
122,Kentucky,21000,2017,2520120
123,Louisiana,22000,2017,2692542
124,Maine,23000,2017,834280
125,Maryland,24000,2017,3696841
126,Massachusetts,25000,2017,4778364
127,Michigan,26000,2017,5631139
128,Minnesota,27000,2017,3735638
129,Mississippi,28000,2017,1592198
130,Missouri,29000,2017,3735873
131,Montana,30000,2017,674409
132,Nebraska,31000,2017,1317730
133,Nevada,32000,2017,1780614
134,New Hampshire,33000,2017,882481
135,New Jersey,34000,2017,5448785
136,New Mexico,35000,2017,1095489
137,New York,36000,2017,12391361
138,North Carolina,37000,2017,5919022
139,North Dakota,38000,2017,573077
140,Ohio,39000,2017,6987847
141,Oklahoma,40000,2017,2291944
142,Oregon,41000,2017,2515986
143,Pennsylvania,42000,2017,7662469
144,Rhode Island,44000,2017,638851
145,South Carolina,45000,2017,2759183
146,South Dakota,46000,2017,601254
147,Tennessee,47000,2017,4033011
148,Texas,48000,2017,17104407
149,Utah,49000,2017,1995267
150,Vermont,50000,2017,435861
151,Virginia,51000,2017,5229126
152,Washington,53000,2017,4432271
153,West Virginia,54000,2017,888822
154,Wisconsin,55000,2017,3678859
155,Wyoming,56000,2017,398968
156,United States,0,2018,200292200
157,Alabama,1000,2018,2692424
158,Alaska,2000,2018,454776
159,Arizona,4000,2018,3854741
160,Arkansas,5000,2018,1658212
161,California,6000,2018,24077466
162,Colorado,8000,2018,3857981
163,Connecticut,9000,2018,2314465
164,Delaware,10000,2018,597021
165,District of Columbia,11000,2018,914319
166,Florida,12000,2018,12556216
167,Georgia,13000,2018,6287460
168,Hawaii,15000,2018,924352
169,Idaho,16000,2018,1041387
170,Illinois,17000,2018,7880803
171,Indiana,18000,2018,3963724
172,Iowa,19000,2018,2076505
173,Kansas,20000,2018,1925926
174,Kentucky,21000,2018,2546178
175,Louisiana,22000,2018,2725271
176,Maine,23000,2018,843918
177,Maryland,24000,2018,3752933
178,Massachusetts,25000,2018,4855037
179,Michigan,26000,2018,5715122
180,Minnesota,27000,2018,3776940
181,Mississippi,28000,2018,1602929
182,Missouri,29000,2018,3777370
183,Montana,30000,2018,684043
184,Nebraska,31000,2018,1330415
185,Nevada,32000,2018,1848890
186,New Hampshire,33000,2018,892584
187,New Jersey,34000,2018,5550061
188,New Mexico,35000,2018,1110587
189,New York,36000,2018,12655123
190,North Carolina,37000,2018,6055657
191,North Dakota,38000,2018,578397
192,Ohio,39000,2018,7067380
193,Oklahoma,40000,2018,2312261
194,Oregon,41000,2018,2570069
195,Pennsylvania,42000,2018,7763488
196,Rhode Island,44000,2018,648727
197,South Carolina,45000,2018,2843694
198,South Dakota,46000,2018,610179
199,Tennessee,47000,2018,4120203
200,Texas,48000,2018,17608884
201,Utah,49000,2018,2069738
202,Vermont,50000,2018,437661
203,Virginia,51000,2018,5299069
204,Washington,53000,2018,4537842
205,West Virginia,54000,2018,898085
206,Wisconsin,55000,2018,3721096
207,Wyoming,56000,2018,404591
208,United States,0,2019,201622200
209,Alabama,1000,2019,2712014
210,Alaska,2000,2019,454794
211,Arizona,4000,2019,3929587
212,Arkansas,5000,2019,1663305
213,California,6000,2019,24224461
214,Colorado,8000,2019,3894321
215,Connecticut,9000,2019,2297925
216,Delaware,10000,2019,602769
217,District of Columbia,11000,2019,915216
218,Florida,12000,2019,12760885
219,Georgia,13000,2019,6398769
220,Hawaii,15000,2019,913949
221,Idaho,16000,2019,1063420
222,Illinois,17000,2019,7859167
223,Indiana,18000,2019,3969443
224,Iowa,19000,2019,2071286
225,Kansas,20000,2019,1923958
226,Kentucky,21000,2019,2549331
227,Louisiana,22000,2019,2717240
228,Maine,23000,2019,842370
229,Maryland,24000,2019,3744561
230,Massachusetts,25000,2019,4872942
231,Michigan,26000,2019,5713441
232,Minnesota,27000,2019,3782570
233,Mississippi,28000,2019,1606893
234,Missouri,29000,2019,3778389
235,Montana,30000,2019,685589
236,Nebraska,31000,2019,1328396
237,Nevada,32000,2019,1884199
238,New Hampshire,33000,2019,890078
239,New Jersey,34000,2019,5571281
240,New Mexico,35000,2019,1116429
241,New York,36000,2019,12745397
242,North Carolina,37000,2019,6148775
243,North Dakota,38000,2019,581324
244,Ohio,39000,2019,7071408
245,Oklahoma,40000,2019,2309379
246,Oregon,41000,2019,2579015
247,Pennsylvania,42000,2019,7772024
248,Rhode Island,44000,2019,650999
249,South Carolina,45000,2019,2882128
250,South Dakota,46000,2019,610159
251,Tennessee,47000,2019,4168023
252,Texas,48000,2019,17899918
253,Utah,49000,2019,2102960
254,Vermont,50000,2019,433446
255,Virginia,51000,2019,5329257
256,Washington,53000,2019,4591912
257,West Virginia,54000,2019,881641
258,Wisconsin,55000,2019,3717587
259,Wyoming,56000,2019,407870
260,United States,0,2020,195278600
261,Alabama,1000,2020,2670980
262,Alaska,2000,2020,430889
263,Arizona,4000,2020,3919887
264,Arkansas,5000,2020,1639041
265,California,6000,2020,23156746
266,Colorado,8000,2020,3821182
267,Connecticut,9000,2020,2217480
268,Delaware,10000,2020,592176
269,District of Columbia,11000,2020,866078
270,Florida,12000,2020,12719408
271,Georgia,13000,2020,6326540
272,Hawaii,15000,2020,817466
273,Idaho,16000,2020,1077556
274,Illinois,17000,2020,7520041
275,Indiana,18000,2020,3843285
276,Iowa,19000,2020,2011185
277,Kansas,20000,2020,1878986
278,Kentucky,21000,2020,2470824
279,Louisiana,22000,2020,2592461
280,Maine,23000,2020,812984
281,Maryland,24000,2020,3621815
282,Massachusetts,25000,2020,4600531
283,Michigan,26000,2020,5388496
284,Minnesota,27000,2020,3607402
285,Mississippi,28000,2020,1572680
286,Missouri,29000,2020,3691104
287,Montana,30000,2020,683414
288,Nebraska,31000,2020,1305702
289,Nevada,32000,2020,1770794
290,New Hampshire,33000,2020,858532
291,New Jersey,34000,2020,5319882
292,New Mexico,35000,2020,1068905
293,New York,36000,2020,11871200
294,North Carolina,37000,2020,6054497
295,North Dakota,38000,2020,560316
296,Ohio,39000,2020,6853292
297,Oklahoma,40000,2020,2265447
298,Oregon,41000,2020,2493913
299,Pennsylvania,42000,2020,7412858
300,Rhode Island,44000,2020,615729
301,South Carolina,45000,2020,2824833
302,South Dakota,46000,2020,606045
303,Tennessee,47000,2020,4119603
304,Texas,48000,2020,17697402
305,Utah,49000,2020,2135836
306,Vermont,50000,2020,409231
307,Virginia,51000,2020,5224978
308,Washington,53000,2020,4435243
309,West Virginia,54000,2020,840998
310,Wisconsin,55000,2020,3581288
311,Wyoming,56000,2020,401439
312,United States,0,2021,202705100
313,Alabama,1000,2021,2769117
314,Alaska,2000,2021,443016
315,Arizona,4000,2021,4085773
316,Arkansas,5000,2021,1684580
317,California,6000,2021,23932245
318,Colorado,8000,2021,3987514
319,Connecticut,9000,2021,2289367
320,Delaware,10000,2021,619925
321,District of Columbia,11000,2021,869737
322,Florida,12000,2021,13456896
323,Georgia,13000,2021,6638744
324,Hawaii,15000,2021,860689
325,Idaho,16000,2021,1136875
326,Illinois,17000,2021,7749971
327,Indiana,18000,2021,3977987
328,Iowa,19000,2021,2056111
329,Kansas,20000,2021,1920129
330,Kentucky,21000,2021,2556462
331,Louisiana,22000,2021,2693967
332,Maine,23000,2021,849229
333,Maryland,24000,2021,3750179
334,Massachusetts,25000,2021,4777266
335,Michigan,26000,2021,5602313
336,Minnesota,27000,2021,3711169
337,Mississippi,28000,2021,1624466
338,Missouri,29000,2021,3792314
339,Montana,30000,2021,714901
340,Nebraska,31000,2021,1334521
341,Nevada,32000,2021,1912665
342,New Hampshire,33000,2021,894652
343,New Jersey,34000,2021,5585243
344,New Mexico,35000,2021,1091131
345,New York,36000,2021,12226675
346,North Carolina,37000,2021,6317579
347,North Dakota,38000,2021,567429
348,Ohio,39000,2021,7048052
349,Oklahoma,40000,2021,2311367
350,Oregon,41000,2021,2558974
351,Pennsylvania,42000,2021,7648662
352,Rhode Island,44000,2021,640196
353,South Carolina,45000,2021,2937464
354,South Dakota,46000,2021,624996
355,Tennessee,47000,2021,4298445
356,Texas,48000,2021,18551726
357,Utah,49000,2021,2249689
358,Vermont,50000,2021,421139
359,Virginia,51000,2021,5392125
360,Washington,53000,2021,4574704
361,West Virginia,54000,2021,864560
362,Wisconsin,55000,2021,3682367
363,Wyoming,56000,2021,419797
364,United States,0,2022,210466200
365,Alabama,1000,2022,2857149
366,Alaska,2000,2022,454025
367,Arizona,4000,2022,4250495
368,Arkansas,5000,2022,1744586
369,California,6000,2022,24941794
370,Colorado,8000,2022,4108115
371,Connecticut,9000,2022,2353654
372,Delaware,10000,2022,642859
373,District of Columbia,11000,2022,895905
374,Florida,12000,2022,14219768
375,Georgia,13000,2022,6939403
376,Hawaii,15000,2022,895965
377,Idaho,16000,2022,1179749
378,Illinois,17000,2022,7992113
379,Indiana,18000,2022,4101252
380,Iowa,19000,2022,2093312
381,Kansas,20000,2022,1955078
382,Kentucky,21000,2022,2636339
383,Louisiana,22000,2022,2765554
384,Maine,23000,2022,867629
385,Maryland,24000,2022,3869608
386,Massachusetts,25000,2022,4937380
387,Michigan,26000,2022,5803660
388,Minnesota,27000,2022,3799319
389,Mississippi,28000,2022,1666078
390,Missouri,29000,2022,3879856
391,Montana,30000,2022,737303
392,Nebraska,31000,2022,1357391
393,Nevada,32000,2022,2043934
394,New Hampshire,33000,2022,918549
395,New Jersey,34000,2022,5874321
396,New Mexico,35000,2022,1131162
397,New York,36000,2022,12796836
398,North Carolina,37000,2022,6572997
399,North Dakota,38000,2022,581410
400,Ohio,39000,2022,7216118
401,Oklahoma,40000,2022,2380642
402,Oregon,41000,2022,2618298
403,Pennsylvania,42000,2022,7903549
404,Rhode Island,44000,2022,665718
405,South Carolina,45000,2022,3056434
406,South Dakota,46000,2022,641124
407,Tennessee,47000,2022,4488030
408,Texas,48000,2022,19481545
409,Utah,49000,2022,2339378
410,Vermont,50000,2022,431273
411,Virginia,51000,2022,5540662
412,Washington,53000,2022,4755477
413,West Virginia,54000,2022,885183
414,Wisconsin,55000,2022,3767253
415,Wyoming,56000,2022,430968
416,United States,0,2023,216347200
417,Alabama,1000,2023,2931413
418,Alaska,2000,2023,467104
419,Arizona,4000,2023,4404247
420,Arkansas,5000,2023,1789021
421,California,6000,2023,25260641
422,Colorado,8000,2023,4250108
423,Connecticut,9000,2023,2420056
424,Delaware,10000,2023,669568
425,District of Columbia,11000,2023,908658
426,Florida,12000,2023,14959611
427,Georgia,13000,2023,7094400
428,Hawaii,15000,2023,918356
429,Idaho,16000,2023,1217054
430,Illinois,17000,2023,8170725
431,Indiana,18000,2023,4193182
432,Iowa,19000,2023,2124703
433,Kansas,20000,2023,1998458
434,Kentucky,21000,2023,2707348
435,Louisiana,22000,2023,2801413
436,Maine,23000,2023,893054
437,Maryland,24000,2023,3986457
438,Massachusetts,25000,2023,5049464
439,Michigan,26000,2023,5938910
440,Minnesota,27000,2023,3887335
441,Mississippi,28000,2023,1703374
442,Missouri,29000,2023,3985694
443,Montana,30000,2023,760516
444,Nebraska,31000,2023,1396472
445,Nevada,32000,2023,2123253
446,New Hampshire,33000,2023,942052
447,New Jersey,34000,2023,6055271
448,New Mexico,35000,2023,1168737
449,New York,36000,2023,13181774
450,North Carolina,37000,2023,6762704
451,North Dakota,38000,2023,597884
452,Ohio,39000,2023,7368050
453,Oklahoma,40000,2023,2450387
454,Oregon,41000,2023,2683848
455,Pennsylvania,42000,2023,8080499
456,Rhode Island,44000,2023,682890
457,South Carolina,45000,2023,3163255
458,South Dakota,46000,2023,657822
459,Tennessee,47000,2023,4625521
460,Texas,48000,2023,20279609
461,Utah,49000,2023,2414466
462,Vermont,50000,2023,440495
463,Virginia,51000,2023,5716975
464,Washington,53000,2023,4868377
465,West Virginia,54000,2023,904532
466,Wisconsin,55000,2023,3841837
467,Wyoming,56000,2023,449620
468,United States,0,2024,218181200
469,Alabama,1000,2024,2969241
470,Alaska,2000,2024,474188
471,Arizona,4000,2024,4457506
472,Arkansas,5000,2024,1805358
473,California,6000,2024,25583169
474,Colorado,8000,2024,4267582
475,Connecticut,9000,2024,2430624
476,Delaware,10000,2024,674338
477,District of Columbia,11000,2024,914851
478,Florida,12000,2024,14957046
479,Georgia,13000,2024,7180379
480,Hawaii,15000,2024,928210
481,Idaho,16000,2024,1230617
482,Illinois,17000,2024,8216215
483,Indiana,18000,2024,4214670
484,Iowa,19000,2024,2132090
485,Kansas,20000,2024,2015348
486,Kentucky,21000,2024,2725882
487,Louisiana,22000,2024,2850255
488,Maine,23000,2024,903041
489,Maryland,24000,2024,4054489
490,Massachusetts,25000,2024,5057930
491,Michigan,26000,2024,5980562
492,Minnesota,27000,2024,3920236
493,Mississippi,28000,2024,1710873
494,Missouri,29000,2024,4008112
495,Montana,30000,2024,764760
496,Nebraska,31000,2024,1405802
497,Nevada,32000,2024,2150803
498,New Hampshire,33000,2024,950273
499,New Jersey,34000,2024,6069474
500,New Mexico,35000,2024,1183348
501,New York,36000,2024,13312196
502,North Carolina,37000,2024,6844808
503,North Dakota,38000,2024,604751
504,Ohio,39000,2024,7434117
505,Oklahoma,40000,2024,2474908
506,Oregon,41000,2024,2707024
507,Pennsylvania,42000,2024,8146346
508,Rhode Island,44000,2024,688383
509,South Carolina,45000,2024,3205971
510,South Dakota,46000,2024,662833
511,Tennessee,47000,2024,4666592
512,Texas,48000,2024,20460749
513,Utah,49000,2024,2433434
514,Vermont,50000,2024,444869
515,Virginia,51000,2024,5773598
516,Washington,53000,2024,4904120
517,West Virginia,54000,2024,914033
518,Wisconsin,55000,2024,3867941
519,Wyoming,56000,2024,447255
